x;y;acc_x;acc_y;jerk_x;jerk_y
0,0018137422790362808;-0,0025817500193455107;0,0004880260925405368;0,0004739270590111318;-0,000862698511635035;-0,002316854812412325
0,0014128308653924646;-0,00165873054866198;-0,0003746724190944982;-0,0018429277534011933;0,0002215183448600576;-0,004982130636031994
0,00103144049545027;-0,0007167539956180039;-0,0001531540742344406;-0,006825058389433187;0,0011720980962257183;0,0018573957079205707
0,0006350632287442955;0,0001515054472899242;0,0010189440219912776;-0,004967662681512617;-0,0003656209993629367;0,0035626003008924125
0,0002325597990689433;0,000746762554620525;0,000653323022628341;-0,001405062380620204;-0,0006859547285530364;0,000144463088165743
-0,0001291858697267577;0,001143313154690621;-3,2631705924695414e-05;-0,001260599292454461;0,0008967424812960437;-0,0006648532926588728
-0,00046479861761732506;0,0014836612595359089;0,0008641107753713483;-0,001925452585113334;-0,001593178351952742;-0,0007371364329951946
-0,0008017166337448803;0,0017735853926830183;-0,0007290675765813937;-0,0026625890181085285;0,0009476154744886139;0,0019818405834839334
-0,0011040702188575815;0,0019864914224255945;0,0002185478979072203;-0,0006807484346245951;0,0003893001320885575;0,0013176642384290366
-0,0014355865070335386;0,0020928938914438295;0,0006078480299957778;0,0006369158038044415;-0,00043317942441738894;-3,1291467701283215e-05
-0,0017583608792932069;0,0021720664230770806;0,00017466860557838887;0,0006056243361031582;0,0013335220768140033;0,0017317921111389828
-0,002056821330353044;0,0022767155868625094;0,0015081906823923921;0,002337416447242141;0,0006857873499836395;0,0008578434087544787
-0,0023482950371897455;0,0024055897240920646;0,0021939780323760316;0,0031952598559966197;-0,00021950223394688606;-0,001004705130130075
-0,0025794411167307514;0,0026279605192113054;0,0019744757984291456;0,0021905547258665448;0,002392617041831302;-0,0016208414516810377
-0,002722828074976716;0,002978141708570411;0,0043670928402604475;0,0005697132741855071;-0,0024086134843435344;-0,0017086511865661291
-0,002787236001285515;0,003415945086964178;0,001958479355916913;-0,001138937912380622;0,0009720370248156307;-0,0032292437324241696
-0,0026769602139838956;0,003876536996325366;0,0029305163807325438;-0,004368181644804792;-0,00099245264684978;0,0006298762398975616
-0,0024883452524456;0,004291571389191329;0,0019380637338827639;-0,00373830540490723;-0,0034472854932354954;0,0018418820239501366
-0,0021825096356780024;0,0045318785162651;-0,0015092217593527316;-0,0018964233809570935;0,0004894146304746383;0,0007251723499411
-0,0017991514695550944;0,004622653427142582;-0,0010198071288780933;-0,0011712510310159935;-0,0011503153171375444;-0,0004903682103333251
-0,0014761621738062958;0,00463757140278178;-0,0021701224460156376;-0,0016616192413493186;0,00013294574575530363;0,00015259122046688833
-0,001193965163212621;0,004605639337180338;-0,002037176700260334;-0,0015090280208824303;-0,0013022173367574913;-0,0012067520801442577
-0,0009985730504595714;0,004507242501924924;-0,0033393940370178253;-0,002715780101026688;0,00018032812949045351;-0,0014758575294115672
-0,0008846680057169353;0,004348484545834213;-0,003159065907527372;-0,004191637630438255;0,0035121508423299093;-0,0013021081071916546
-0,0009043387224550121;0,004081095385702433;0,0003530849348025375;-0,00549374573762991;3,562295856916059e-05;0,00045609450171647803
-0,001050372075494184;0,0036460407203531245;0,0003887078933716981;-0,005037651235913432;-0,0013297888937222023;0,0021577167504393743
-0,0011822820311412543;0,0029912362254986185;-0,0009410810003505042;-0,0028799344854740574;0,0031699231411600505;0,004254477812504841
-0,0012986436710534567;0,0021349256812075758;0,0022288421408095463;0,0013745433270307833;-0,0006718479015335524;0,001894701215743498
-0,0014526485509796792;0,0011634177574975705;0,001556994239275994;0,0032692445427742814;-0,001101591686349948;0,0007936572540871139
-0,0015174997452735198;0,00024689156686879654;0,0004554025529260458;0,004062901796861395;-0,00018022882953307173;-0,00029260685224204164
-0,0015200711699963206;-0,0005388648420490062;0,0002751737233929741;0,0037702949446193536;0,0012957671908410892;-0,00034998727261532393
-0,0015044264926020797;-0,001162105179092353;0,0015709409142340633;0,0034203076720040297;-0,0007155612804032388;0,0011796509505916132
-0,00147777486627212;-0,0016345337183509257;0,0008553796338308245;0,004599958622595643;-0,000889161099074276;-0,003804775000397921
-0,0013882856033727976;-0,0019701499507293373;-3,378146524345149e-05;0,0007951836221977218;0,0003169146241929141;-0,001419328476845505
-0,001264581155120242;-0,002121767838203923;0,0002831331589494626;-0,0006241448546477832;0,0008729013347923281;0,0014418127482394294
-0,0011422279654774248;-0,0022415783807905997;0,0011560344937417907;0,0008176678935916462;-0,0010764840058386307;0,004200607909823094
-0,001008549449476629;-0,002386354717563188;7,955048790316e-05;0,00501827580341474;-0,000418276784397275;-6,979867858376843e-05
-0,0008286295537261615;-0,0024984243385921105;-0,000338726296494115;0,004948477124830972;0,0002701399975734344;7,789167287403781e-05
-0,0006455276384595677;-0,002409762927484443;-6,858629892068056e-05;0,0050263687977050095;0,0007656216211535168;0,0025207591851598293
-0,00047597477505273835;-0,002123162431383537;0,0006970353222328363;0,007547127982864839;0,0006941239881359355;-0,0015902151092304466
-0,0003091653636027363;-0,0016355071833744307;0,0013911593103687718;0,005956912873634392;7,109288086914502e-05;-0,002836767738796913
-0,00011447453926342085;-0,0008459668160507305;0,0014622521912379168;0,0031201451348374792;0,0012513748262241754;-0,0026385347759146256
0,00013586265749064553;0,00018185006621834515;0,0027136270174620922;0,0004816103589228536;-0,0021560416198704094;-0,000828897436478019
0,0004446899418942286;0,00133447275388092;0,0005575853975916829;-0,00034728707755516536;-0,00015007712148237644;-0,0016318923128880794
0,0008620623069962953;0,0025063598559004092;0,00040750827610930643;-0,0019791793904432448;-7,926566930962706e-05;-0,004323167535073613
0,0013017380880020295;0,0036643554748176915;0,00032824260679967937;-0,006302346925516858;-0,0015433224478772281;-0,002771871022735614
0,0017577142000521357;0,004743183918117244;-0,0012150798410775487;-0,009074217948252472;-0,002257907758060132;0,00233667420443609
0,0022268200163742292;0,005569918484396122;-0,0034729875991376807;-0,006737543743816382;0,001379973336912102;0,0029815124864537856
0,0026473226390532206;0,006033684332744902;-0,0020930142622255787;-0,0037560312573625965;0,0015584379412598298;0,0005859103251627806
0,002928905757766705;0,006227948431341026;-0,0005345763209657489;-0,003170120932199816;-0,00039373152847925474;0,0008729413605945702
0,0031267683059911663;0,006271971279642646;-0,0009283078494450037;-0,0022971795716052457;0,0004177213452923184;0,00019912843359451426
0,0033032478013769974;0,0061891892906562745;-0,0005105865041526852;-0,0020980511380107314;-0,002166267200671354;0,0020585878796024193
0,0034425949827850285;0,006014520118805692;-0,0026768537048240393;-3,946325840831211e-05;0,00569422402746432;-0,0005676852892597672
0,003561518704026952;0,005755928901434681;0,003017370322640281;-0,0006071485476680794;-0,005796782033848397;0,003753243988087379
0,0035733682770759142;0,005495759153727337;-0,0027794117112081157;0,0031460954404192998;0,0032258303190319526;-0,002782733688531519
0,0037059126630304873;0,005211303464113269;0,0004464186078238369;0,00036336175188778075;-0,0016173087945650644;-0,0013314909824896082
0,003727280580536736;0,005052691592115975;-0,0011708901867412275;-0,0009681292306018274;-0,0008704893865877361;0,00026438875393537675
0,003766505242355938;0,004908614190194191;-0,0020413795733289636;-0,0007037404766664507;0,0020865023040563535;0,004395310149873391
0,0037588942967054914;0,004725811619048333;4,5122730727389926e-05;0,0036915696732069403;-0,004688227773504722;0,0047598531534674
0,0036696281681218856;0,004514859428835819;-0,004643105042777332;0,00845142282667434;0,0064157895080518;-0,008668893349719958
0,0035821669487673758;0,004451570025551581;0,0017726844652744683;-0,0002174705230456181;-0,0035096082897290437;0,0022470557443284717
0,003308981527701773;0,004726337535334317;-0,0017369238244545754;0,0020295852212828536;0,0021228488768559595;-0,0007333096548210599
0,003106703485247148;0,004992406224195229;0,0003859250524013841;0,0012962755664617936;0,00022720537538475916;-0,0011068602992497928
0,0028349484898143405;0,005339658321907454;0,0006131304277861432;0,00018941526721200086;0,0028512188349537546;-0,00409553272488436
0,0025786304964775884;0,005738761442278152;0,003464349262739898;-0,003906117457672359;0,0008596424572671971;-0,0032690831192559444
0,0023468377202522823;0,0061454411733373295;0,004323991720007095;-0,007175200576928303;-0,0015792467526646245;0,003806094734438936
0,0022536189145365717;0,006395876206089612;0,0027447449673424704;-0,003369105842489367;-0,0020443715469431398;0,00444591915442924
0,002333359777621145;0,006359303215764763;0,0007003734203993306;0,0010768133119398726;0,0018165047183242022;-0,0014180173735338086
0,0025228904393994173;0,00618796599174034;0,002516878138723533;-0,000341204061593936;-0,004744927585980982;0,0011017891581965866
