y;x;acc_x;acc_y;jerk_x;jerk_y
-0,01475939048384515;-0,01598502537354836;-0,008668594640065752;-0,00024823494363912513;0,0038491127747849463;-0,001024284384891827
-0,01239432707391601;-0,01618146565464806;-0,004819481865280806;-0,0012725193285309522;-0,003004516545463465;-0,014068728406753883
-0,010039193061732435;-0,01672464972135039;-0,00782399841074427;-0,015341247735284835;0,011231752019934982;-0,004401461142842206
-0,007734959822690097;-0,017460613062663954;0,0034077536091907112;-0,01974270887812704;-0,01333103568623456;-0,0033498498403932986
-0,006044376493059154;-0,01850953634040729;-0,009923282077043849;-0,02309255871852034;0,006228182583864095;-0,0032884694589062347
-0,005143501518553291;-0,019422149473782995;-0,0036950994931797543;-0,026381028177426574;0,0029407926423866138;0,010275098791812182
-0,005166328892788244;-0,020731693890240453;-0,0007543068507931405;-0,016105929385614393;0,004927800269175497;0,006028515912092469
-0,006244397394120259;-0,022189042286425105;0,004173493418382357;-0,010077413473521923;0,002585158876158733;0,013453073123530779
-0,007966703070876848;-0,023676562956641483;0,00675865229454109;0,0033756596500088554;0,002190990258629233;0,0070077935916672
-0,010092105286574315;-0,024997143890122562;0,008949642553170323;0,010383453241676055;0,005435529230933267;0,003183067019160768
-0,012082481116271429;-0,026047378731822002;0,01438517178410359;0,013566520260836823;-0,008570708409305627;0,011278270060355478
-0,013657518816301499;-0,026739627871394625;0,005814463374797962;0,0248447903211923;-9,129353478953828e-05;0,008333493426576022
-0,014689895705898098;-0,026856470139603107;0,005723169840008424;0,03317828374776832;0,004144759782682694;-0,0006576389835543095
-0,014728480982647004;-0,02674073387281967;0,009867929622691118;0,03252064476421401;-0,0001810076961793472;-0,02128656079744165
-0,013439934909485177;-0,026396070812435897;0,009686921926511771;0,011234083966772362;0,003345858950770886;-0,011016924870322936
-0,01085056304575479;-0,025656690567144477;0,013032780877282657;0,00021715909644942633;-0,00603679468547591;-0,006207523249470798
-0,007811827823353506;-0,024529833444792586;0,006995986191806747;-0,005990364153021371;0,004277272375031338;-0,01896219830443662
-0,0047644062370942476;-0,02288166508734939;0,011273258566838085;-0,024952562457457993;-0,0036301707293575625;-0,011424868182138705
-0,0019565992169558433;-0,020953657282233924;0,007643087837480522;-0,0363774306395967;-0,007091009734191911;-0,007173028906777443
-0,0001468946951157588;-0,018574719134444934;0,0005520781032886113;-0,04355045954637414;-0,00012779254461264822;0,009159738126932528
0,00020771260114045795;-0,015890057473156725;0,00042428555867596307;-0,03439072141944161;-0,009309158034669557;0,011577370894634585
-0,001179698484458291;-0,01318331268773697;-0,008884872475993594;-0,022813350524807027;-0,0006188521078455689;0,01002939610415203
-0,003942738426834704;-0,010459596479970176;-0,009503724583839163;-0,012783954420654997;-0,002015559777015244;0,020380755554303687
-0,0076183123902033995;-0,008091275171243128;-0,011519284360854407;0,00759680113364869;0,002499903409804119;0,01673145211040844
-0,011805244530398294;-0,006103102845869645;-0,009019380951050288;0,02432825324405713;0,0013402968039170488;0,001368523133108257
-0,01568830462524724;-0,004575701894930338;-0,007679084147133239;0,025696776377165387;0,0001234497031015469;-0,004294755997558186
-0,0185982345903339;-0,0034090761820330428;-0,007555634444031692;0,0214020203796072;-0,001778752217059594;-0,00021689771626648424
-0,020480293500333948;-0,0025496138350210775;-0,009334386661091286;0,021185122663340716;0,007479343415407132;-0,007818439650865483
-0,021506271595149708;-0,0019923768657703796;-0,0018550432456841542;0,013366683012475233;0,00205099157279838;-0,008570662863003342
-0,02168484478343184;-0,001808515362963333;0,00019594832711422594;0,004796020149471891;-0,0009594746836650292;-0,01410614352194317
-0,021328750651214957;-0,0016988555899836528;-0,0007635263565508033;-0,00931012337247128;0,005543551763135007;0,007138792821628326
-0,0207808157130192;-0,0015813578839194034;0,004780025406584204;-0,0021713305508429537;0,002312028422291449;0,01104848145940529
-0,020605285709722296;-0,0014944012321171862;0,007092053828875653;0,008877150908562337;-0,0012568530988273617;-0,0015522903081390815
-0,02051660892845911;-0,0012162435640516009;0,005835200730048291;0,007324860600423255;-0,007439739346581532;-0,0020810083760354203
-0,02007284611085343;-0,0006544037428309894;-0,0016045386165332402;0,005243852224387835;-0,007262121286103273;0,004325675335865087
-0,01933608886923082;0,00014084410759155372;-0,008866659902636513;0,009569527560252922;0,002873647990044491;0,0020981616832840833
-0,018389577538632698;0,0008719104133527672;-0,005993011912592022;0,011667689243537005;0,0030332247111400645;-0,009226964278770122
-0,01706028510562446;0,0012483103230085202;-0,0029597872014519577;0,0024407249647668827;-0,00034931117458200656;-0,009488727664758667
-0,015264285102874737;0,0013849897561605924;-0,0033090983760339643;-0,007048002699991784;0,009196381163828996;-0,0019960368932420147
-0,013370656101534342;0,0014032777012545862;0,005887282787795031;-0,0090440395932338;-0,0029422032835368234;-0,00553756748061679
-0,011758947208193617;0,0012892017113072213;0,002945079504258208;-0,014581607073850589;0,0014925588555940589;0,005976508900090133
-0,010508999898582247;0,0014106170328716577;0,004437638359852267;-0,008605098173760456;0,001669994991992857;-0,002564903304023508
-0,009842316871924897;0,0016498355346064226;0,006107633351845124;-0,011170001477783964;-0,009882136312807724;0,011416753004845681
-0,009519837772217966;0,002066559570735278;-0,0037745029609626;0,0002467515270617171;-0,008515087770569502;0,007974024284945674
-0,009644158731622395;0,002727588940937938;-0,012289590731532102;0,008220775812007391;-0,0044521107728303505;-0,002908722892777438
-0,009758609629944353;0,003237638192702095;-0,016741701504362452;0,005312052919229954;-0,00103799603007039;0,011208356654008739
-0,009544229495786018;0,003256103815204967;-0,017779697534432842;0,016520409573238692;0,008869483276497225;0,012896712774892516
-0,009117367244858484;0,002604901377533341;-0,008910214257935617;0,02941712234813121;0,001389682993761146;-0,0012417048638725947
-0,0080296886110014;0,0012425110384844018;-0,007520531264174471;0,028175417484258614;0,004464457670567246;-0,019300458251552674
-0,0057653250832190705;-0,0004762878708819622;-0,0030560735936072253;0,00887495923270594;0,009736743745589277;-0,02574584094315835
-0,002373944856066396;-0,0024959080308153054;0,006680670151982052;-0,01687088171045241;-0,000653114449970224;-0,0027981095092310115
0,0013724337403945167;-0,004637771134492937;0,0060275557020118276;-0,01966899121968342;0,003955877729237611;-0,00426942390722479
0,004443977068437333;-0,006512407432091288;0,009983433431249439;-0,02393841512690821;0,002416402771958842;-0,007767909865825304
0,0067287607476928125;-0,008145941501609164;0,012399836203208281;-0,031706324992733514;-0,0007826617123146973;-0,0053969351027793044
0,008056007821871963;-0,009380138233877063;0,011617174490893584;-0,03710326009551282;-0,00455514370097812;0,013584550243291
0,008115001896341774;-0,01011834151801663;0,007062030789915463;-0,02351870985222182;-0,005296020502654375;0,025153976731654558
0,006689865566991072;-0,010391857822520455;0,0017660102872610883;0,0016352668794327382;0,005634172786421698;-0,003537812394920556
0,004323980843551496;-0,010382892895427662;0,007400183073682787;-0,0019025455154878176;-0,0016481034188243482;0,006521544423568386
0,0020235067952892303;-0,010303287556844426;0,0057520796548584385;0,004618998908080568;-0,005582644095003003;0,01625005687963267
-0,0003530690735925483;-0,009927674895313876;0,00016943555985543535;0,02086905578771324;-0,0011069124982366896;0,0007091488459151363
-0,002544884986151104;-0,00932197904758899;-0,0009374769383812542;0,021578204633628376;0,0040906686212904;-0,0017031209070284686
-0,0039019386672011305;-0,008709505777469886;0,0031531916829091455;0,019875083726599907;-0,00012628717551915747;-0,008426942020532485
-0,004395864162906021;-0,008134531584886032;0,003026904507389988;0,011448141706067422;0,0003604634944528451;-0,003798693722561232
-0,004094786309546916;-0,007433429724985813;0,003387368001842833;0,00764944798350619;0,002281162871063863;0,0020913623760096256
-0,003335782787945114;-0,006611251684789994;0,005668530872906696;0,009740810359515815;0,0015628546850476183;-0,010532460208633944
-0,0022708013470030645;-0,005653578924520461;0,007231385557954315;-0,0007916498491181284;0,003027573339909384;-0,009185452362821991
-0,0008161874916803823;-0,004469164929334662;0,010258958897863699;-0,00997710221194012;-0,013224176827291545;-0,0037064590946962322
0,000606760369677575;-0,002995495511830689;-0,0029652179294278463;-0,013683561306636352;-0,0022725652473090524;0,009521701467695425
0,0016306241425579275;-0,0011114677384121679;-0,005237783176736899;-0,0041618598389409275;-0,00505125547722482;0,007018400592572568
0,0021071454631728256;0,0006539513178292389;-0,010289038653961718;0,002856540753631641;-0,00484756203022825;-0,003927213579096485
0,002417192390230087;0,0022098590470011697;-0,015136600684189969;-0,001070672825464844;-0,004914482855157679;-0,00966743310789174
0,0028415009474326135;0,0033542052300146318;-0,020051083539347647;-0,010738105933356584;-0,0006100941322780967;0,0012713163698907098
0,0032229825916165467;0,0038930873856604952;-0,020661177671625744;-0,009466789563465874;0,005751948463128945;0,008491960018053864
0,0031749399984662163;0,003629926199732453;-0,0149092292084968;-0,0009748295454120107;0,010044702212601377;-0,0005631478891600095
0,0027482258227772513;0,0025403179069393806;-0,004864526995895423;-0,0015379774345720201;0,005466479903959258;-0,0038339015456125107
0,0022825184652718053;0,0008543404458064363;0,0006019529080638353;-0,005371878980184531;0,002822046152559217;-0,009302340370824558
0,0017552920103834787;-0,0010262180951623248;0,003423999060623052;-0,014674219351009089;-0,0017564839916369354;0,016223299012033284
0,001013190396287771;-0,0028826985198085325;0,0016675150689861168;0,0015490796610241955;-0,0006841895822589927;0,0032643031441998635
-0,00031587999184830035;-0,0046022189820298185;0,000983325486727124;0,004813382805224059;0,00232640669517499;-0,0003857158854735643
-0,0015829871935434036;-0,006255038841491659;0,003309732181902114;0,004427666919750495;-0,004109992700054965;-0,008959114267701018
-0,002657559083029545;-0,007868525681484415;-0,000800260518152851;-0,0045314473479505235;0,0021533271567142076;-0,00014094972431341612
-0,003555024295725666;-0,009349623234201087;0,0013530666385613566;-0,00467239707226394;-0,00226721618599926;0,006908035564455045
-0,004633747402339809;-0,010862731207643871;-0,0009141495474379036;0,0022356384921911054;0,01136705868462301;0,0016008864055399863
-0,005899366391844508;-0,012321716515544204;0,010452909137185107;0,0038365248977310917;-0,00017639879957298543;-0,009929499073069531
-0,007075559841661565;-0,013817267805342051;0,010276510337612121;-0,006092974175338439;-0,0013788354970286076;0,015547022341898475
-0,008098292295569376;-0,014894702729652494;0,008897674840583514;0,009454048166560036;0,003625706130984896;-0,001862228608748323
-0,009364743716490726;-0,015561077240458451;0,01252338097156841;0,007591819557811713;-0,009415107345558338;0,0074930709713185994
-0,010253033210749675;-0,01587154475764107;0,003108273626010072;0,015084890529130313;-0,0012393379164746254;-0,001292428514187871
-0,010837649922696153;-0,01568107703596095;0,0018689357095354464;0,013792462014942442;-0,0061160618020824065;-0,00868339735282439
-0,010818871013477421;-0,01536627836924043;-0,00424712609254696;0,005109064662118051;0,0003756294628484702;-0,0038301184048163406
-0,010248393623660989;-0,01497672227413849;-0,00387149662969849;0,0012789462573017107;0,0012644575409875847;-0,01932941872237215
-0,009473553647359837;-0,014757051222738429;-0,002607039088710905;-0,01805047246507044;-3,589713920065796e-05;0,001794218998981717
-0,008647555820766616;-0,014692240036526309;-0,002642936227911563;-0,01625625346608872;0,005790388812835168;0,007871160813657296
-0,008543576892776213;-0,014731710413862623;0,0031474525849236046;-0,008385092652431425;0,002828642590133934;-0,003566650780302799
-0,009089848103429358;-0,014876898240315399;0,005976095175057539;-0,011951743432734224;0,003298728259077288;0,009368930829052241
-0,00997152302017976;-0,014896187963371233;0,009274823434134827;-0,002582812603681983;-0,00438449057161433;0,008478869885544082
-0,011331267674239531;-0,014676433879424765;0,004890332862520497;0,005896057281862099;0,006479492443124901;0,008189430711553203
-0,012794324832446583;-0,014085686858112904;0,011369825305645398;0,014085487993415302;-0,009271835174227194;-0,0069210959014727735
-0,01402153969937915;-0,013299326522300222;0,0020979901314182037;0,007164392091942529;0,0005561457382089463;-0,013542999258904675
-0,014685335046575104;-0,012058173174261725;0,00265413586962715;-0,006378607166962147;-0,003380305629462038;0,0011610065176286266
-0,015062554710093356;-0,010733100220966497;-0,0007261697598348882;-0,00521760064933352;-0,005004414489374304;-0,0021618244553018306
-0,015694918660290096;-0,009301861832886187;-0,005730584249209192;-0,007379425104635351;0,0013259429696803604;-0,005515773147865111
-0,016535986636460175;-0,00789967023519927;-0,0044046412795288314;-0,012895198252500462;-0,010107808622560388;0,003555275603207342
-0,01767223161681567;-0,006726702007480723;-0,01451244990208922;-0,00933992264929312;0,012384329318985796;0,009406590111931956
-0,019324284527271182;-0,005729919430943328;-0,002128120583103424;6,666746263883638e-05;0,0018337753122358441;0,0038717973092737834
-0,02134993434369842;-0,005313634850489501;-0,0002943452708675798;0,00393846477191262;-0,0008844663055556368;0,013529224744620927
-0,023372917461620107;-0,004982475093359812;-0,0011788115764232165;0,017467689516533547;-0,001496303718219738;0,006174136149215248
-0,025238361988665286;-0,004663089147064826;-0,0026751152946429546;0,023641825665748795;0,0071893731495839275;0,010181725266833697
-0,02640509893504912;-0,004390855663826769;0,004514257854940973;0,03382355093258249;-0,002192520150097771;-0,0028133179107096007
-0,026626162854803008;-0,00422562679237443;0,002321737704843202;0,03101023302187289;-0,008824904893983895;0,002782752799308841
-0,02549428473725359;-0,0038798276067244513;-0,006503167189140693;0,03379298582118173;0,00041982569405059345;-0,007401224038300458
-0,02312199729882926;-0,003441158912880745;-0,0060833414950901;0,026391761782881273;0,0012828637185098857;-0,014026776163161808
-0,019397990427557663;-0,0032626169066026665;-0,004800477776580214;0,012364985619719465;0,0035338938428598615;-0,012292008536433585
-0,014618313084970812;-0,003327408560128192;-0,0012665839337203527;7,297708328588004e-05;-0,00322855109209981;-0,004836327998475193
-0,009344036317595185;-0,003584219324716926;-0,004495135025820163;-0,004763350915189313;-0,0026553558947691597;-0,008940809472661237
-0,004066840466888121;-0,0038916934466544746;-0,0071504909205893225;-0,01370416038785055;0,006731850148015292;-0,016569515725773226
0,0010198213472113694;-0,004378972969624829;-0,00041864077257403043;-0,030273676113623776;0,00209936100204014;-0,0049551619842333194
0,005558316745796839;-0,005152272129418757;0,0016807202294661094;-0,035228838097857096;-0,0004426136486465615;0,009068607021650493
0,008885865099837357;-0,005942316920115646;0,001238106580819548;-0,026160231076206603;0,004569119253588577;0,004487026402766464
0,010804259929963592;-0,00666513290163389;0,005807225834408125;-0,02167320467344014;0,009111216042903353;0,002115097074817107
0,011676245517041562;-0,0073384246199193525;0,014918441877311478;-0,01955810759862303;-0,005226563437577492;-0,0017324537818651786
0,011681302917181927;-0,007779427304828491;0,009691878439733986;-0,02129056138048821;0,0029591208718521833;0,009112359310570861
0,01090403601337737;-0,007623692314645169;0,01265099931158617;-0,012178202069917349;-0,011418797818747745;0,012562216393536857
0,009275146654353285;-0,007080282186872487;0,001232201492838425;0,00038401432361950816;-0,0012206853075552165;-0,0006450614893242085
0,007159129212532506;-0,00603083208663636;1,1516185283208524e-05;-0,0002610471657047003;-0,0021636975426142513;-0,005111266284009333
0,005058472343656507;-0,004932093926686695;-0,0021521813573310428;-0,0053723134497140335;-0,0025043149466117062;-0,007897971006912183
0,0029473735881523208;-0,003832895119325702;-0,004656496303942749;-0,013270284456626216;-0,002075827167307212;0,0127858020216806
0,0006213822946595726;-0,0028197835662579504;-0,006732323471249961;-0,0004844824349456156;-0,0008372067190372569;0,012444545444162597
-0,002235420377098224;-0,0019929318653479087;-0,007569530190287218;0,011960063009216981;0,001325918029741531;0,004223948354717094
-0,005111602346253846;-0,0014353731032878654;-0,006243612160545687;0,016184011363934075;0,0033156241231835706;0,0015338054201055051
-0,007509381795040787;-0,0011805955488393112;-0,0029279880373621163;0,01771781678403958;-0,00877189280873203;0,0094747278846814
-0,009259800789270366;-0,0011755624808125844;-0,011699880846094145;0,02719254466872098;-0,0025616786668317716;0,009783553622492946
-0,010301507112138363;-0,001287648934280342;-0,014261559512925917;0,03697609829121393;0,010474901090280937;-0,012143454661988295
-0,010255511648257519;-0,0018677306215918658;-0,00378665842264498;0,02483264362922563;0,005847169120242031;-0,015648533231331266
-0,008730472252728117;-0,003018274689420426;0,002060510697597051;0,009184110397894366;0,002104799922827111;-0,005763024299280439
-0,0062121271120296915;-0,004320285094154786;0,004165310620424162;0,0034210860986139263;-0,001067511617172473;-0,0083853334668363
-0,0033264175554154913;-0,005539875070985263;0,003097799003251689;-0,004964247368222374;0,00985077896139977;-0,005389211510432687
-0,00030386455485673395;-0,006592852622998774;0,012948577964651459;-0,010353458878655061;0,004852713064571995;0,00011337076253836731
0,002520118550973129;-0,007521918214882217;0,017801291029223454;-0,010240088116116694;-0,006714726358321016;0,0034637466240414333
0,004929963301656789;-0,007933040688179602;0,011086564670902438;-0,006776341492075261;-0,0022995928824629253;-0,005879260070601161
0,006930204527695782;-0,00763211152030805;0,008786971788439513;-0,012655601562676422;-0,0013713699205728375;-0,008306883264238507
0,008659392094051763;-0,006887719765600399;0,007415601867866675;-0,02096248482691493;0,0051017306946295055;0,005858997470403332
0,009882355597900688;-0,005791849139355168;0,01251733256249618;-0,015103487356511597;-0,0014924757955626436;0,003530372565970691
0,010266819708673016;-0,004399354438395269;0,011024856766933537;-0,011573114790540906;-0,009266512992118468;-0,008158156986843523
0,01004714432518488;-0,002506166434935524;0,0017583437748150688;-0,01973127177738443;-0,003885835963809099;-0,005415632632058187
0,009364544350075108;-0,0001719841607984371;-0,0021274921889940304;-0,025146904409442616;-0,00591304026772977;0,019320509003861952
0,007892693503869959;0,0022325318643312527;-0,0080405324567238;-0,005826395405580664;-0,0060083841248701475;0,009714460617418152
0,005414966481287105;0,004551948201901181;-0,014048916581593948;0,003888065211837488;0,0016300110485612668;-0,004759287208370322
0,002704183642481024;0,0065497432412021574;-0,012418905533032681;-0,0008712219965328338;-0,005110483809666527;0,014238418301958447
0,0001489234121484431;0,007985581617239376;-0,01752938934269921;0,013367196305425613;0,011836922495220892;0,004895085362578419
-0,0024411856980454515;0,008924663771955287;-0,005692466847478317;0,018262281668004032;0,006925586656394783;0,009624053317071543
-0,004496606956022321;0,00916257035296323;0,0012331198089164663;0,027886334985075575;0,0065844695100101824;-0,010383646950959377
-0,005821536947279031;0,00917277826007204;0,007817589318926649;0,0175026880341162;-0,0011665630931373683;-0,005333654681804426
-0,006031013539132716;0,009232310959537509;0,0066510262257892805;0,012169033352311773;-0,0061968456537649375;0,006444289091326216
-0,005540382609621753;0,009604547231760043;0,00045418057202434303;0,01861332244363799;-0,0031299850756310033;-0,006639276732182842
-0,00456299034601832;0,01024282455301415;-0,0026758045036066602;0,011974045711455147;-0,005971978928141164;-0,007598601684285375
-0,0028410651846693677;0,01089926909714923;-0,008647783431747824;0,0043754440271697725;-0,009572278665065881;-0,006788129846719865
-0,0006401781948622085;0,011448681461140042;-0,018220062096813705;-0,002412685819550092;0,0008930771864462117;-0,008351494749867974
0,001735726556031741;0,011652182487860943;-0,017326984910367493;-0,010764180569418066;0,011436816240852854;-0,0008245193263821254
0,004015123874143687;0,011126881030709294;-0,005890168669514639;-0,011588699895800192;0,005151477697894868;0,013265689391193464
0,00586395396947891;0,009908500177142947;-0,0007386909716197709;0,0016769894953932718;0,00422384788002908;-0,006775275044256346
0,007249236068982126;0,008454512576796015;0,0034851569084093093;-0,005098285548863074;-0,002932603647332485;0,011927643315442493
0,008701597748301072;0,00697097733758429;0,0005525532610768241;0,006829357766579419;0,010897479989550443;-0,004165957089365624
0,009950028005665496;0,005626848374708938;0,011450033250627267;0,0026634006772137953;-0,006329669686351097;0,003916929972184818
0,011471632573693095;0,00430482154227666;0,00512036356427617;0,0065803306493986136;-0,0034678580938857714;-0,003034466073084441
0,013099773168809248;0,0034407960398694717;0,0016525054703903988;0,0035458645763141727;-0,0008942100243151951;-0,016034625101732924
0,014991126989901344;0,0027815850800333303;0,0007582954460752037;-0,012488760525418752;-0,003997344245177392;-0,007162080086084155
0,01702431539404601;0,002188474339012805;-0,0032390487991021885;-0,019650840611502907;0,002097920124813267;-0,009100264242189071
0,018557953377173923;0,001625695415835288;-0,0011411286742889215;-0,028751104853691978;-0,0023676086060973253;0,012440173394694387
0,01930555773584172;0,0009333545406936834;-0,003508737280386247;-0,01631093145899759;0,0032114582330455693;0,01874700262408402
0,018903117900361838;0,00019536851858052186;-0,0002972790473406775;0,0024360711650864286;0,0027908845590880055;-0,00236992563543581
0,017848240806522052;-0,0006829669947480896;0,002493605511747328;6,61455296506186e-05;-0,004637928492241157;1,7107551380457497e-05
0,016890806559285723;-0,001573193669970328;-0,002144322980493829;8,325308103107609e-05;0,010868111609768069;-0,004330508657416909
0,01593601813323542;-0,0023636761247226735;0,00872378862927424;-0,004247255576385833;0,003990981753381986;0,01818068170923226
0,014984559830426358;-0,003239931498694772;0,012714770382656226;0,013933426132846427;-0,0005232238820741947;-0,0021379259426341224
0,013863211304561866;-0,003767235327495901;0,012191546500582032;0,011795500190212305;-0,006219118046555616;-0,01950147000661928
0,013299199824011227;-0,0037859483409907807;0,0059724284540264155;-0,007705969816406977;-0,00618162898665385;0,017671686152914312
0,013207008351069083;-0,003316999494462379;-0,00020920053262743488;0,009965716336507335;-0,0065415008956808685;-6,527342038264994e-06
0,012806578085470659;-0,0026091535097729213;-0,006750701428308303;0,00995918899446907;0,002450877321220419;0,008194373441638814
0,01280477647333253;-0,0019096755463885607;-0,004299824107087884;0,018153562436107884;-0,0033128241840267685;-0,015097551225022487
0,01320134242097316;-0,0014802256401365323;-0,007612648291114653;0,0030560112110853965;-0,0008077748620027893;-0,029853886695529408
0,014324050866058109;-0,001222768698168019;-0,008420423153117442;-0,02679787548444401;0,0043030340578438485;-0,009486201129802196
0,015568999759586474;-0,001269817687844092;-0,004117389095273594;-0,03628407661424621;0,008828104149262439;-0,003267771061139013
0,015742033633737076;-0,0016536836036448628;0,004710715053988845;-0,03955184767538522;0,0023195985977427225;0,011865088914762872
0,014463704443317831;-0,0022022450832565772;0,007030313651731568;-0,02768675876062235;-0,0004156841435115424;0,013523289547758915
0,011603301345883176;-0,0025623779607087376;0,006614629508220025;-0,014163469212863433;-0,0006216290425394219;0,010986366429191083
0,00763542789802363;-0,002641298292091636;0,0059930004656806035;-0,0031771027836723503;-0,004276803714477084;0,017255538844315535
0,0031010156816495436;-0,0024556334431457324;0,0017161967512035192;0,014078436060643185;-0,0003577204075560503;0,020505778546696538
-0,0015604806460714354;-0,0020302485755726053;0,001358476343647469;0,03458421460733972;-0,0005590289355178885;-0,0005913216547113048
-0,005658839531366687;-0,0015362158379513373;0,0007994474081295805;0,03399289295262842;0,0021669298297333217;-0,014527221677678087
-0,00837382983236835;-0,0009878440465841704;0,002966377237862902;0,01946567127495033;0,015435133295310481;-0,016847158334546974
-0,009729104415264877;-0,00040749435889182034;0,018401510533173383;0,002618512940403356;-0,00878210259190352;0,00034861474399752734
-0,010305752147163389;0,00029151041831504583;0,009619407941269864;0,002967127684400883;-0,012796909095818917;0,00948664718421477
-0,01077765936144577;0,0017265756168488473;-0,0031775011545490534;0,012453774868615652;-0,0030288116465699844;-0,011260135024317997
-0,011130881468352113;0,0035464171330334433;-0,006206312801119038;0,001193639844297656;-0,0007810432644260318;-0,018634665233864145
-0,01098595258051383;0,005239158603036077;-0,0069873560655450695;-0,01744102538956649;-0,003133710000698009;0,011394499277085468
-0,01079327809890364;0,00668364756099395;-0,010121066066243078;-0,006046526112481021;-0,003930533813389064;0,005441111871018145
-0,011298244632876112;0,007848642276330019;-0,014051599879632143;-0,000605414241462876;0,000578852995098883;-0,0030610170645854473
-0,012045072211347823;0,008608794349016366;-0,01347274688453326;-0,0036664313060483233;0,008345772739817181;0,001662795670300421
-0,012816116359478049;0,008806882426517426;-0,005126974144716079;-0,0020036356357479024;0,007703604134991243;0,010382782204523822
-0,01373381775985021;0,008466060628637157;0,0025766299902751644;0,00837914656877592;0,0024105665375543095;0,012333465073536276
-0,014731664585652286;0,007920159864968244;0,004987196527829474;0,020712611642312195;0,0005613548836833904;0,0003044447033968556
-0,015394345548703323;0,007477324300910337;0,005548551411512864;0,02101705634570905;-0,013179895856477913;-0,003442228561456151
-0,015228522046061874;0,007233976597965611;-0,007631344444965049;0,0175748277842529;0,004096954646392897;-0,006956388842604133
-0,014222016289592063;0,007212570951481398;-0,0035343897985721517;0,010618438941648767;-0,001324942993662509;-0,00858592788100132
