y;x;acc_x;acc_y;jerk_x;jerk_y
0,004563002094048073;-0,0016890707755873563;0,0012046038558138558;0,004754697808975611;-0,0016118187967835915;-0,0026858043885004124
0,004930984466734369;-0,001741430827050028;-0,00040721494096973565;0,0020688934204751985;0,00016976132235837355;-0,00232038946111246
0,00548915475177969;-0,0017456067242801456;-0,0002374536186113621;-0,0002514960406372613;0,0011854199600868573;0,0011353947944606757
0,006130080773644019;-0,0017660712191490528;0,0009479663414754952;0,0008838987538234144;-0,002840218831692193;0,00030302629868358966
0,006760946953882857;-0,0017960338587624143;-0,0018922524902166976;0,001186925052507004;0,0017502020835908488;-0,002537404287673184
0,0074271690842746315;-0,0017880778447167559;-0,00014205040662584878;-0,0013504792351661798;-0,001357542297394515;-0,003024365335957957
0,008140868216766687;-0,0018558119302797655;-0,0014995927040203638;-0,004374844571124137;0,0019001193156682195;-9,802970045780235e-05
0,008800548179852095;-0,0019292280321078089;0,00040052661164785563;-0,004472874271581939;-0,0017779240723311066;0,0029801649562608
0,009285234360092537;-0,002062627842096667;-0,001377397460683251;-0,001492709315321139;-0,0011437069641532932;-0,0011249520476502017
0,009591005569469702;-0,002180006587619611;-0,002521104424836544;-0,0026176613629713408;0,002949844097320631;0,0009111618651606035
0,009837068406234021;-0,002352481231569885;0,0004287396724840867;-0,0017064994978107373;-0,0017081663235264874;-0,00029641619822767806
0,009978424788479486;-0,002625800052513621;-0,0012794266510424007;-0,0020029156960384153;0,0021397463489954555;0,0028524503220358766
0,010051521190812523;-0,0028819692865579925;0,0008603196979530547;0,0008495346259974612;0,003364785113974686;0,00028992003454697546
0,010044500965304022;-0,003189315586644061;0,004225104811927741;0,0011394546605444367;-0,0020357707632293887;0,001002871194893451
0,01007146212483542;-0,003462249098812007;0,002189334048698352;0,0021423258554378877;0,0013662087780137722;0,0002238430421024895
0,010144001470788595;-0,003566178418502843;0,003555542826712124;0,002366168897540377;-0,0003637230185085244;-0,002227141282278078
0,010302233850959287;-0,0035825343762457456;0,0031918198082036;0,00013902761526229934;-0,001783306615555022;-0,002165824053814547
0,010555112987031592;-0,003456668620920163;0,0014085131926485778;-0,0020267964385522474;0,0007100677779930467;-0,0012275014600592327
0,01081355322771439;-0,0032031300732664365;0,0021185809706416245;-0,00325429789861148;-0,005544555990438696;0,0016989818600761097
0,010990921610855098;-0,0028932509979067668;-0,0034259750197970715;-0,0015553160385353704;0,0005757295542224011;-0,0017858620048559204
0,011038118078051346;-0,002498628683721432;-0,0028502454655746703;-0,0033411780433912908;0,000690939555758649;-0,0017418481717065837
0,011023101903706181;-0,00224104537032798;-0,0021593059098160214;-0,0050830262150978744;0,0013457295288189022;0,0025986607335600764
0,010874438607625363;-0,002097471875557515;-0,0008135763809971192;-0,002484365481537798;-0,0008978064422222043;0,0010036227989408397
0,010522454262940632;-0,002040270617179691;-0,0017113828232193234;-0,0014807426825969583;-0,00018974561456432115;0,0015881011616840635
0,010071095298994387;-0,0020156124140417514;-0,0019011284377836446;0,00010735847908710516;0,0022653576683796597;-0,003527974027251801
0,009560506627744263;-0,002059409523832585;0,00036422923059601514;-0,003420615548164696;0,0003880307512525369;0,0021252676153471484
0,009054212295657624;-0,0021792517711347642;0,000752259981848552;-0,0012953479328175477;-0,00010801380234513186;0,005733465547474781
0,008411093341644398;-0,002284524849213103;0,0006442461795034202;0,004438117614657233;-0,0010491476173469863;0,00036454763904117393
0,00771616047031847;-0,0023597075280174995;-0,00040490143784356614;0,004802665253698407;-1,0240660876431606e-05;0,0004929993432259694
0,007198752303578831;-0,0024091203596417594;-0,00041514209871999774;0,0052956645969243765;-0,00155690438406772;-0,001487199081047219
0,006873450746987127;-0,0024747292487797617;-0,0019720464827877177;0,0038084655158771574;0,0005583944756601678;-0,0005619037000008376
0,0067599757742724;-0,0025569438218665643;-0,00141365200712755;0,00324656181587632;0,0009756176389839749;0,001623301103589131
0,006798839422192758;-0,0027180402542648753;-0,000438034368143575;0,004869862919465451;0,0008778940209442088;-0,006779014202054651
0,00696756554274817;-0,0029356827669482885;0,00043985965280063377;-0,0019091512825891999;0,0004762070295068338;0,0005422288975034106
0,007331086180082199;-0,0031708466543574443;0,0009160666823074676;-0,0013669223850857892;0,0020198089558833426;0,0017919149823894809
0,007618240766112661;-0,003388416155654575;0,00293587563819081;0,00042499259730369165;0,0003461920527976503;0,00024168389626197384
0,00785071845673969;-0,003569342989659407;0,0032820676909884605;0,0006666764935656655;-0,0012527494048328036;0,0017307831001094343
0,008100195851258868;-0,003632834798136607;0,002029318286155657;0,0023974595936750998;-0,001242333577543303;-0,00221515856674781
0,008376340305520672;-0,003565043898974268;0,0007869847086123538;0,00018230102692728956;-0,0005431817218102264;0,0016548287419751728
0,00874838314352948;-0,0034160802683657026;0,00024380298680212742;0,0018371297689024624;-0,0007058024355369591;0,000248817257910372
0,00912771802261538;-0,0032356372494126437;-0,0004619994487348317;0,0020859470268128344;-0,0015420468940706145;-0,0014185450006970746
0,009580538092457378;-0,0030454421109874993;-0,002004046342805446;0,0006674020261157598;-0,0001300933892060263;5,7874583332007123e-05
0,01011679604337189;-0,002873726950511748;-0,0021341397320114724;0,000725276609447767;0,00010552133332311642;-0,0014166663275437807
0,010679750075331031;-0,0027821736437482147;-0,002028618398688356;-0,0006913897180960138;0,0019985103596614207;-0,00038100154904330275
0,011271715171668084;-0,0027759859262651405;-3,0108039026935374e-05;-0,0010723912671393165;-0,00021257395589217853;8,9365636346872e-05
0,011836024679281297;-0,0028509429447296005;-0,0002426819949191139;-0,0009830256307924445;0,0012692109525621192;0,0014783659317113007
0,012357438536208935;-0,0029271042847551377;0,0010265289576430053;0,0004953403009188562;-0,001909467328698261;-0,001431706835544333
0,012839531367904878;-0,0030129729045774395;-0,0008829383710552557;-0,0009363665346254768;0,0009508652472039053;-0,0016767603677191323
0,013341437811637573;-0,0030577803660940214;6,792687614864956e-05;-0,002613126902344609;-0,00017194602940884263;0,0006053005966324965
0,01380588959398525;-0,0031379053624528133;-0,00010401915326019306;-0,0020078263057121126;0,0013326152649831835;0,002327290653237335
0,014165816300239144;-0,003215313283765659;0,0012285961117229904;0,00031946434752522235;-0,0012344220002363931;0,0031380482652768604
0,01444542995426455;-0,0032968819712089125;-5,8258885134027105e-06;0,0034575126128020828;-0,00030989040846969573;-0,0039861826313373205
0,014737822182190968;-0,0033293068141832466;-0,00031571629698309844;-0,0005286700185352378;-8,356780800629349e-05;-0,001538411730033551
0,015168514914629467;-0,0033619646926981166;-0,00039928410498939193;-0,0020670817485687887;0,002456277501503415;0,0009628704794147902
0,015578060846326559;-0,0034072512230923107;0,002056993396514023;-0,0011042112691539985;-0,00036129634432910396;-0,001807639135596617
0,015904923508080898;-0,0034685091176860808;0,001695697052184919;-0,0029118504047506155;-0,00023551778464522832;-0,0001672462601559066
0,016187617719069076;-0,0034474872764192893;0,0014601792675396907;-0,003079096664906522;0,0009636226376635304;-0,005593107317402479
0,01635383791386723;-0,0033586375530651013;0,002423801905203221;-0,008672203982309001;-0,0021848504343687514;0,00587032050810915
0,016396894242069124;-0,003211380659009326;0,00023895147083446977;-0,002801883474199851;0,0017570913598552312;0,0004400466565887551
0,01609306241097866;-0,002967171688745421;0,001996042830689701;-0,002361836817611096;-0,002764921258555597;0,0019987303788435162
0,0156771552409202;-0,002713404659648138;-0,0007688784278658961;-0,00036310643876757975;-0,0008645153415036619;-0,001226953744645376
0,015166774598157294;-0,002379795917323267;-0,001633393769369558;-0,0015900601834129557;-0,0009517828447252324;0,0035744048529889327
0,014641869697843686;-0,0020769423121130316;-0,0025851766140947904;0,001984344669575977;0,0015545561769832392;0,0026777769647712835
0,014053362390193561;-0,0018394244576775784;-0,0010306204371115513;0,0046621216343472605;0,0009072067295863018;-0,004861244863411329
0,013544228869326474;-0,0017053136678059169;-0,0001234137075252495;-0,00019912322906406876;-0,0021056361232080975;0,00027737511443742813
0,013221580213833278;-0,0016124276954187174;-0,002229049830733347;7,825188537335936e-05;0,0027431348486889467;-0,0001302285749418819
0,01289096662917752;-0,0015244782713325282;0,0005140850179555997;-5,197668956852253e-05;0,001083007808678843;0,0010786751742135614
0,012563483119936695;-0,0015256908404756725;0,0015970928266344428;0,0010266984846450389;-2,6052869707755832e-05;-0,002420912886247073
0,012233920543113128;-0,001506340008900593;0,001571039956926687;-0,0013942144016020341;-0,0018384178313647775;-0,0026408656135986086
0,011945425905675364;-0,0014231054642601356;-0,0002673778744380906;-0,004035080015200643;-0,002496649330600849;0,002848695145220237
0,011601162692173518;-0,001277029321342611;-0,0027640272050389394;-0,0011863848699804058;0,002630479326472184;0,0003972510648712624
0,011095496278063648;-0,0011416482934026098;-0,0001335478785667553;-0,0007891338051091434;0,000597694493604934;-5,842267530473122e-05
0,010542374469154561;-0,0011168283536641664;0,0004641466150381787;-0,0008475564804138747;-0,001055619893762419;-8,325931486305449e-05
0,009957687308041108;-0,001097350329068393;-0,0005914732787242402;-0,0009308157952769291;0,0008367297470526572;-5,4606231582321474e-05
0,0093390978877111;-0,0010593064398710926;0,00024525646832841697;-0,0009854220268592506;0,00047360466838340665;0,0008092701462451835
0,008683275835570015;-0,0010449214818227617;0,0007188611367118236;-0,00017615188061406717;0,0012385663601432104;0,0006043203691252219
0,00798803690235456;-0,001020726265041294;0,001957427496855034;0,00042816848851115474;0,00017107557614301147;-0,0006124004783571169
0,007285751893914542;-0,0009677766027913536;0,0021285030729980454;-0,00018423198984596212;-0,002855239920826506;-0,00046654928548689467
0,0066005936250149696;-0,0008365298406672117;-0,0007267368478284606;-0,0006507812753328568;0,002330013388326159;0,0001272484273273644
0,00590806607652156;-0,0006201429556231481;0,0016032765404976985;-0,0005235328480054924;0,001799007948138828;-0,0012577860032847166
0,005189507277014836;-0,0004328255444922228;0,0034022844886365264;-0,001781318851290209;-0,0034369380872297023;-0,00021252008248096033
0,004450007163587891;-0,0001813770717413896;-3,4653598593175836e-05;-0,0019938389337711693;0,0011158995647057319;0,0012586427375806744
0,0036392542961093386;0,00020616278055490464;0,001081245966112556;-0,0007351961961904949;-0,0012610244758393674;-0,0019361849184875296
0,0027487478712799394;0,0005923164889074719;-0,00017977850972681134;-0,0026713811146780245;0,0006847990442526292;-0,0015140423433499806
0,0018288335986029207;0,0010217200359045413;0,0005050205345258178;-0,004185423458028005;-0,0025782156514635272;-0,0033870278530400352
0,0008020640813387806;0,0014439324425125383;-0,0020731951169377094;-0,00757245131106804;-0,0008657674163265391;0,006516559637648911
-0,0003921223742464797;0,001886345670501568;-0,0029389625332642486;-0,0010558916734191293;0,0006596111306207617;0,002459498274805426
-0,0018892068822744617;0,0022458310938130895;-0,002279351402643487;0,0014036066013862966;0,0006840024761055816;0,002516560262310029
-0,0034285270572392084;0,0024877580157940406;-0,0015953489265379053;0,0039201668636963255;-0,0017698825291968048;0,004116296422004687
-0,004911702968148504;0,002638510881669253;-0,00336523145573471;0,008036463285701012;0,0008299198745617548;0,003599073416765297
-0,006238072204509946;0,002725449790482948;-0,0025353115811729554;0,01163553670246631;-0,002192409502247361;0,004931736561702843
-0,007242982909443347;0,0026777794410672556;-0,0047277210834203165;0,016567273264169152;0,0028156019190679407;-0,002598262766728532
-0,007782472146278097;0,0025286966284046447;-0,0019121191643523758;0,01396901049744062;-0,0002604578039686681;-0,004866592072453185
-0,00765927045254608;0,0021905049724052213;-0,002172576968321044;0,009102418424987435;0,0014650626028297094;-0,008313909700380442
-0,006977308338916438;0,0017758285498317024;-0,0007075143654913345;0,0007885087246069927;0,0009292360049458596;-0,0051419812070255255
-0,005931249488287299;0,0012742490485253422;0,00022172163945452517;-0,004353472482418533;0,001013752293064267;-0,006748980978180108
-0,00485365028867388;0,0007443689725993284;0,0012354739325187922;-0,01110245346059864;0,003217749832527244;-0,0007160074267555522
-0,003950189988357203;0,00022335776225149563;0,004453223765046036;-0,011818460887354193;-0,0033708502487040607;0,0005461441523778449
-0,003490827826464471;-0,00024823449079558544;0,0010823735163419754;-0,011272316734976348;0,0006579921903117035;0,0038719532427083925
-0,003504204100065907;-0,0005416977932408251;0,001740365706653679;-0,007400363492267956;-0,001949275706180682;0,0052063720184875595
-0,003968473043066397;-0,0007918661550323857;-0,000208909999527003;-0,002193991473780396;1,6252304383065214e-05;0,0035889892816833996
-0,004728756525757605;-0,0009724198885577991;-0,0001926576951439378;0,0013949978079030034;-0,000798024312386833;0,003277578546758142
-0,005576799667400029;-0,0011613300220642926;-0,0009906820075307708;0,004672576354661145;-0,00036599645605962447;0,000251432961187098
-0,006369042896726332;-0,0013579464633765436;-0,0013566784635903953;0,004924009315848243;0,0002720616159053585;-0,00014003918539579052
-0,006974383071866191;-0,0015941901849900256;-0,0010846168476850368;0,004783970130452453;0,001114113468072192;-0,004927689924830558
-0,007382762874372119;-0,0018847010451471234;2,9496620387155226e-05;-0,00014371979437810545;0,0016791600674136223;0,0009835972355569655
-0,007599783871659949;-0,0022185965792116224;0,0017086566878007775;0,0008398774411788601;-0,0016086766516721918;0,0008923110939521861
-0,007822553660722903;-0,0025513122484606353;9,998003612858575e-05;0,0017321885351310462;0,0016410129957492858;0,0010634156386737093
-0,008011728352138703;-0,002815681650197617;0,0017409930318778716;0,0027956041738047555;-0,001663353475343271;0,0007215669671422342
-0,008131615502149261;-0,003076051850489456;7,763955653460053e-05;0,0035171711409469897;0,0013445042999000734;0,0009849658301300246
-0,008139678485207628;-0,0032667823295061795;0,001422143856434674;0,004502136971077014;0,0006398658723266171;-0,0005185388294752513
-0,008007054622628117;-0,003454407226261519;0,002062009728761291;0,003983598141601763;-0,001639172248344145;-0,0032988885676648316
-0,007694345281205525;-0,0035851463687594717;0,00042283748041714586;0,0006847095739369313;0,0024072252623895674;-0,002773854987377533
-0,007222292014118862;-0,0036334051221069722;0,002830062742806713;-0,002089145413440602;-0,0022437800191947715;0,003697262928370887
-0,006722850364074722;-0,0036647503762377875;0,0005862827236119417;0,001608117514930285;0,001473819259203188;0,0011340445557214696
-0,006306974530568206;-0,003582893120656334;0,0020601019828151296;0,0027421620706517547;-0,0028641065998793874;-0,0007319802777762119
-0,005826773996464478;-0,003477584556130403;-0,0008040046170642579;0,0020101817928755428;0,0007638689191595965;-0,003875116298215728
-0,005236886979534681;-0,003289871912291867;-4,0135697904661316e-05;-0,001864934505340185;0,0016741711580402219;0,002406219736373838
-0,004566592690889861;-0,003134319453135901;0,0016340354601355606;0,000541285231033653;-0,002924345302706008;-3,134976046732796e-05
-0,003970895782458649;-0,0029803724218961216;-0,0012903098425704473;0,000509935470566325;0,004233946340318727;-0,0019649155947898816
-0,0033535474647860912;-0,0027610639722509193;0,0029436364977482796;-0,0014549801242235566;-0,0010450020033782662;-0,0013736841910184719
-0,00271580172829088;-0,0025933679163085356;0,0018986344943700134;-0,0028286643152420285;0,0011400870535986374;-0,0014873691271723305
-0,0021362551967646116;-0,0023079264004562203;0,003038721547968651;-0,004316033442414359;0,0007470415061372991;0,0016097507509713234
-0,0016698552378480239;-0,0019465395048291047;0,00378576305410595;-0,0027062826914430356;-0,004288011497264616;0,002857489811910946
-0,0013760966166280106;-0,0014636037472832428;-0,0005022484431586663;0,00015120712046791038;0,00030992775725272037;0,0004118816777971511
-0,0011905893030657187;-0,000829237467573143;-0,00019232068590594592;0,0005630887982650615;-0,0012391754594987987;0,0008396586709336854
-0,0009990337046847104;-0,00021496112558938986;-0,0014314961454047447;0,0014027474691987469;-0,00020632018996071672;-0,002581683197674156
-0,0007849545543730998;0,00039162238895812536;-0,0016378163353654614;-0,0011789357284754092;-0,0006995421233499596;-0,0007693855167461325
-0,0005147655052935391;0,0009409460576894509;-0,002337358458715421;-0,0019483212452215417;0,0002659368485296333;0,0003173282305463589
-0,0002917338853529949;0,001424757073006158;-0,0020714216101857877;-0,0016309930146751828;0,0010883884787243683;-0,0009644387718438113
-0,0001466351152213123;0,001815073749974248;-0,0009830331314614194;-0,002595431786518994;0,00036567481532175095;0,00018422739302207227
-6,677606567663703e-05;0,002122533562534907;-0,0006173583161396684;-0,002411204393496922;1,2294537467635869e-05;0,002702922576579497
-9,073428759272153e-05;0,0023906720498371088;-0,0006050637786720325;0,000291718183082575;-0,0008899481397591363;-0,001137905071462668
-0,0002111406852486829;0,0026341162044937238;-0,0014950119184311689;-0,0008461868883800931;0,003139408964579926;0,00033658800638092495
-0,0003198783555813413;0,002853357808003458;0,0016443970461487573;-0,0005095988819991681;-0,0028366980576841755;0,0017573363776112617
-0,0004624635014492034;0,003012798934775945;-0,0011923010115354182;0,0012477374956120935;0,0006881050517001247;0,0019418785230610625
-0,0006254326025970322;0,003238015943394382;-0,0005041959598352935;0,003189616018673156;0,0009815528954815744;-0,0023245255448557794
-0,0007384922039203773;0,003415540911551403;0,0004773569356462809;0,0008650904738173766;-0,0005785236620390599;-0,004782494969287537
-0,0007239671644967961;0,003572898041315012;-0,00010116672639277902;-0,003917404495470161;0,0023242989209779352;0,0018267989050274047
-0,0006748385061205199;0,003749349448504472;0,002223132194585156;-0,002090605590442756;-0,0019930621553799904;0,003310969621522431
-0,0007824060275630501;0,003921754186638221;0,00023007003920516578;0,0012203640310796751;-0,00017575701688167522;-0,0021405396413213956
-0,0009735977726232906;0,004183084212555376;5,4313022323490556e-05;-0,0009201756102417205;0,000472492895583862;-0,0027739265470149432
-0,001115974956440344;0,004453617040040738;0,0005268059179073525;-0,0036941021572566637;-0,0019118922537321448;0,0008965092809498434
-0,0012951591646670662;0,00472632238841904;-0,0013850863358247922;-0,0027975928763068203;0,0009638506164542926;0,002176528259987806
-0,0016221074591840552;0,005020099973513635;-0,00042123571937049964;-0,0006210646163190142;-0,0015256799866090742;0,0013860884811218305
-0,0020609594687533168;0,005258474105175239;-0,0019469157059795739;0,0007650238648028163;0,000641902799020877;-0,0018624983254624944
-0,002524654062975339;0,005479998808062023;-0,0013050129069586969;-0,0010974744606596781;-0,0008465985236818796;0,001312669176908754
-0,0029577477026052484;0,0056236468827096245;-0,0021516114306405765;0,00021519471624907582;-0,0007008550436840288;0,0031723797772717777
-0,003434740320661545;0,005715094441078877;-0,0028524664743246053;0,0033875744935208535;0,0010243127775374783;0,0008301714976040181
-0,0039031251500678786;0,005720477542222507;-0,001828153696787127;0,004217745991124872;-7,162458900716873e-05;-0,0033890497043247286
-0,004236006999733378;0,005611761984393154;-0,0018997782857942958;0,000828696286800143;0,0012560042361059037;-0,002730131951331191
-0,004400179009753883;0,005429920278692314;-0,000643774049688392;-0,0019014356645310482;-0,0017667191084616979;-0,0034192459914561407
-0,004531203168302382;0,005172087441559703;-0,00241049315815009;-0,005320681655987189;0,004519133552300977;0,0012323004833259127
-0,004738284753432123;0,004888503642439556;0,0021086403941508874;-0,004088381172661276;-0,0011374370736847994;0,0011178906148232304
-0,0051581936048013515;0,004508500116993406;0,000971203320466088;-0,002970490557838046;-0,0003856403673569986;0,0016034873098563218
-0,005741637703077031;0,004212842207313291;0,0005855629531090895;-0,001367003247981724;-0,00024706491744029557;0,004111339912169831
-0,006443901423666232;0,00395603243045182;0,0003384980356687939;0,0027443366641881073;-0,000717937387051934;0,0017171368993985081
-0,007200845274174702;0,003722645171714712;-0,0003794393513831401;0,004461473563586615;0,0005369034443668819;0,0012863769243874335
-0,007848015658115649;0,0035027978344043557;0,00015746409298374175;0,005747850487974049;0,0012647853440771878;-0,0009467239272835104
-0,00831672709951313;0,0032677729230386745;0,0014222494370609295;0,0048011265606905384;0,0002657199972286167;-0,002810260046207519
-0,008555524521391649;0,0030390465753923424;0,0016879694342895463;0,0019908665144830195;0,00027456655740443203;-0,0012028529574898972
-0,008602276880842547;0,0028672102052284478;0,0019625359916939783;0,0007880135569931224;-0,000488431963936109;0,0003460720892628222
-0,008569394579714123;0,0027628926124361347;0,0014741040277578693;0,0011340856462559445;0,000988709698110643;-0,004022747049509945
-0,008504991736305976;0,002737076459311581;0,0024628137258685123;-0,0028886614032540003;0,0013993599599524675;-0,0010487319001550865
-0,00839522546704759;0,002770224467297342;0,00386217368582098;-0,003937393303409087;-0,006418968030056718;-0,0005517230847423005
-0,008401005653919364;0,0029018850243178436;-0,0025567943442357383;-0,004489116388151387;0,00044897515920475084;0,00552434933462484
-0,008564281572927502;0,0031880325287711843;-0,0021078191850309874;0,0010352329464734522;0,0009590652741289091;-0,0008266022866036393
-0,008907122147461696;0,0033719082594550953;-0,0011487539109020783;0,00020863065986981288;-5,304576006809336e-05;0,0011133392878332482
-0,00920855340413695;0,0034714712227377673;-0,0012017996709701717;0,001321969947703061;-0,0003666188121473485;0,0014206866194436674
-0,009501639434417414;0,0035250840295843557;-0,0015684184831175202;0,0027426565671467285;-0,0007862845490017867;0,0020531002976236223
-0,009741846666789754;0,003530624849592137;-0,002354703032119307;0,004795756864770351;0,003143778397914257;0,004058404377788288
-0,009872347636476226;0,003473428930275218;0,0007890753657949501;0,008854161242558639;0,0005962105818565905;-0,0005921688120908708
-0,009811018331571882;0,003322044889673527;0,0013852859476515406;0,008261992430467768;-0,0005658958942919429;-0,004539595032821919
-0,009395522576965194;0,0032022238637036335;0,0008193900533595977;0,003722397397645849;-6,273687092417379e-05;-0,000537765010165836
-0,008649547125139795;0,0031378142756398014;0,0007566531824354239;0,003184632387480013;0,00033031690304954897;-0,004212288951871618
-0,007754675777408562;0,0031061802897103534;0,0010869700854849729;-0,0010276565643916047;-0,0001724404004157798;-0,0003514306852951121
-0,006732419134178129;0,0031048124310783225;0,0009145296850691931;-0,0013790872496867168;-0,0021828480704916553;-0,00029588111015475815
-0,005751268753523359;0,0031469233758656904;-0,0012683183854224622;-0,001674968359841475;0,0005571343080035401;-0,0035734936850417426
-0,004825281862856058;0,0032256155080558264;-0,0007111840774189221;-0,0052484620448832175;-0,00013133093110086203;0,002044109985296985
-0,003966293706582416;0,0032535749048290636;-0,0008425150085197841;-0,0032043520595862324;0,0007176735493798075;0,0006987309390346502
-0,003317244032104103;0,0032530869385055438;-0,00012484145913997657;-0,002505621120551582;0,0011910721188829326;-0,001031212701152237
-0,002796368440009239;0,0032188983718412327;0,001066230659742956;-0,003536833821703819;-0,0032686759823400274;0,001245535407973196
-0,002375717692736439;0,0031797161468113226;-0,0022024453225970714;-0,0022912984137306233;0,0027910522748243877;-0,0004632141393109829
-0,002096540298331791;0,0031831831481711308;0,0005886069522273163;-0,002754512553041606;-0,0017302094714609778;0,0014525031701732027
-0,0019090148404763683;0,003098552336627056;-0,0011416025192336615;-0,0013020093828684035;0,0002446624251364743;0,001537497553693569
-0,0018316698847426096;0,0030374658031720745;-0,0008969400940971872;0,0002354881708251655;0,0011827407747508206;-0,00039116167042204525
-0,0018064053043235872;0,0029307151689477455;0,0002858006806536334;-0,00015567349959687976;-0,0011125049950051757;0,004081523700603898
-0,0017717211970715583;0,00278808693095953;-0,0008267043143515423;0,003925850201007018;0,002322029040531269;0,0011160140869593098
-0,0017432640298034045;0,002656890720197459;0,0014953247261797267;0,005041864287966328;-0,0004345337181474729;-0,00016195856557706806
-0,0015577728544949698;0,0024926263368613265;0,0010607910080322538;0,00487990572238926;0,0016714240601160835;-0,003664849971538209
-0,0011706071076678821;0,0023881749425723833;0,0027322150681483373;0,001215055750851051;-0,001317165564093635;-0,002243885942522719
-0,0005882451319452241;0,0023261551886047302;0,0014150495040547023;-0,0010288301916716678;-4,867640388186989e-05;-0,00032001738449513595
4,271907381147601e-05;0,0023734240373630105;0,0013663731001728324;-0,0013488475761668037;8,161115047641138e-05;-0,0007048210136295554
0,0006325300719013094;0,002477294866283479;0,0014479842506492438;-0,002053668589796359;-0,00289354596514773;0,00039810622545720376
0,0011683871669444707;0,002635820619210861;-0,0014455617144984861;-0,0016555623643391554;0,0019764753798649365;-0,0011743319807463945
0,0016220975183957776;0,0028522657421642126;0,0005309136653664503;-0,00282989434508555;-0,0020884497385356277;-0,0006759699258397645
0,0020095853752735184;0,003010888396537624;-0,0015575360731691773;-0,0035058642709253143;-0,0003799036701193359;0,001579342469970102
0,002283877458347837;0,0031907475975256946;-0,0019374397432885132;-0,0019265218009552124;0,0011757607132898557;0,0011604177008735783
0,002417934970585143;0,0033083053555869974;-0,0007616790299986576;-0,000766104100081634;-0,0024831571141109288;0,0027943505957441148
0,0024749316107842406;0,0033483655239167597;-0,0032448361441095863;0,0020282464956624807;0,002421030088830753;-0,004037000035607155
0,0025012840869800728;0,003357958531046576;-0,0008238060552788334;-0,0020087535399446743;0,0011396480135705683;0,0016602345910574773
0,0026087664230024046;0,0032377580924120085;0,0003158419582917349;-0,00034851894888719703;0,00020639060316757218;-0,0001797472976854675
0,0026358986174269488;0,003084605411566288;0,0005222325614593071;-0,0005282662465726645;0,0012470376798129484;-0,0018490574374767088
