x;y;acc_x;acc_y;jerk_x;jerk_y
0,0018040168736737693;0,0006551770720403577;-0,0028239438180153245;0,010343231991390594;-0,0008821636917570042;-0,002328345074222327
0,0018385721699142497;0,00017779216874421063;-0,0037061075097723287;0,008014886917168267;0,006670434718015185;-0,006842282662474464
0,0017601697134341171;0,00011413654510368737;0,0029643272082428562;0,0011726042546938032;-0,005265863387204684;-0,0029792765855219307
0,0015335229565630914;0,0003710763981498948;-0,002301536178961828;-0,0018066723308281275;0,003017580364364534;0,0011428244706490447
0,0014254492880217801;0,0006749204213838543;0,0007160441854027061;-0,0006638478601790829;-0,0034450236700647938;0,0011624963259103671
0,0012253141723219956;0,0009064975513846887;-0,0027289794846620877;0,0004986484657312842;0,005583397539766621;-0,0012349949695585581
0,0010538208240383194;0,00111152076697836;0,002854418055104533;-0,0007363465038272739;-0,0035698170430630786;0,008007927567784321
0,0007731682963681595;0,0013364899212012823;-0,0007153989879585456;0,007271581063957047;-0,0012352611317116308;0,00036194162699697274
0,000606692490902181;0,001532005215271114;-0,0019506601196701764;0,00763352269095402;0,0019085193677303228;-0,00031800112905944894
0,0004116007259178608;0,0020183837518992272;-4,214075193985367e-05;0,007315521561894571;0,0018379805360443993;-0,009108837232226281
0,00013848255614673342;0,002810103196165502;0,0017958397841045456;-0,0017933156703317105;0,0013192920319517066;-0,00848291953233933
-0,00013632124370198807;0,0038944435029075585;0,0031151318160562522;-0,010276235202671041;-0,0012055146917808231;0,0035583082639527863
-0,0003392914521865277;0,004907051182836348;0,001909617124275429;-0,006717926938718255;0,00015205816823775017;-0,0011937148274011877
-0,0004176563880288173;0,005508609454658294;0,0020616752925131793;-0,007911641766119443;-4,470421547980632e-05;-0,002537842058981693
-0,0004196366389000897;0,005841450648931512;0,002016971077033373;-0,010449483825101136;-0,0018335961353224484;0,006678683396450308
-0,0003391498780708349;0,005857826172559951;0,00018337494171092455;-0,003770800428650828;-0,0009624246042632084;0,0027965393556714513
-0,00017798427416024524;0,005456222343184344;-0,0007790496625522838;-0,0009742610729793766;-0,001910314335172963;0,00620932483228781
-9,483672581218547e-06;0,004903786496662704;-0,0026893639977252468;0,005235063759308434;0,0034827305632914364;0,0006395633144032353
0,00012785494249571678;0,00431238020722189;0,0007933665655661896;0,005874627073711669;-0,0008288625749969507;-0,0043224853864584495
0,00015761899766364223;0,003930376468153413;-3,549600943076117e-05;0,0015521416872532195;0,0032640897854280936;-0,0011139275509704366
0,00021911771545421525;0,003783357812033402;0,0032285937759973325;0,00043821413628278294;-0,0040425075544698345;-0,004277082292571385
0,00027919659286755784;0,0036984248234035208;-0,000813913778472502;-0,0038388681562886023;-0,0009517912384649071;-0,0023244502200358286
0,0004684192213207937;0,0036310204002249504;-0,0017657050169374092;-0,006163318376324431;0,004469800683524275;0,0011322852236384934
0,0006250852986351295;0,0034100612507948357;0,0027040956665868657;-0,0050310331526859375;-0,003816396881990508;-0,002412925133307181
0,000711123175271969;0,0029425693663117443;-0,0011123012154036424;-0,007443958285993119;0,002435827947524293;-0,000739816912437255
0,000905324878572283;0,002273836155721215;0,0013235267321206508;-0,008183775198430374;-0,003536130959272542;0,0022132180309444166
0,0010550345332564514;0,0013073446136909611;-0,002212604227151891;-0,005970557167485957;0,001992122720304284;0,008812871328173169
0,0012576852572254457;1,3502063723492229e-05;-0,0002204815068476071;0,002842314160687212;-0,001798283611173991;0,006310498583418381
0,0013718318121083645;-0,001519162772943415;-0,002018765118021598;0,009152812744105593;-3,622256860542905e-05;-0,00023871259343752338
0,0014771591067173789;-0,0029381350431828337;-0,0020549876866270272;0,00891410015066807;-0,0015955361126531072;0,00012419665369360622
0,0015017357966055295;-0,0039909948036580285;-0,0036505237992801344;0,009038296804361676;-0,0005836514462433558;-0,00292537030519531
0,001444112979028599;-0,0046872905581065005;-0,00423417524552349;0,006112926499166366;0,0016260527934259146;-0,0005841202628729669
0,001240469209480463;-0,005022054440380506;-0,0026081224520975756;0,005528806236293399;0,001218343360545441;5,153442045452428e-05
0,0008674584301113875;-0,005112301262687856;-0,0013897790915521346;0,005580340656747923;-0,0012142163898520505;-0,004741833629609782
