x;y;acc_x;acc_y;jerk_x;jerk_y
-0,004078903629218287;-0,0015364035207100506;-0,00046120138595098087;0,008833135716982472;-0,003488685551015034;0,009255255575944178
-0,0030569417928513567;-0,0026950133383806087;-0,003949886936966015;0,01808839129292665;-0,006201690792442514;-0,003860544816286407
-0,0020534280119224656;-0,003500297727371868;-0,010151577729408529;0,014227846476640243;-0,0035854530021538315;0,0007867550329234765
-0,001207909708472215;-0,003582046464646061;-0,01373703073156236;0,01501460150956372;0,0037170294923127185;-0,0010332847428279196
-0,0007684545141983057;-0,0030946813428546446;-0,010020001239249642;0,0139813167667358;0,00015662024289991167;0,0024824895889114587
-0,0008784805491868908;-0,002006732160680679;-0,00986338099634973;0,01646380635564726;0,005984850063626319;-0,007984929227375287
-0,0013893066337454616;-0,00035953030783728154;-0,0038785309327234105;0,008478877128271972;0,0026866761685685123;-0,020614494341530093
-0,0022946679581580215;0,001946223799232006;-0,0011918547641548982;-0,01213561721325812;0,0028008193629738554;-0,015372514942160215
-0,003355170519879518;0,004591132991432173;0,0016089645988189571;-0,027508132155418336;0,010211216692605343;0,005147860860102049
-0,00446334727216721;0,0067506174951020145;0,0118201812914243;-0,022360271295316286;0,0031642138297977157;0,00972251090799775
-0,005507165440502144;0,0078097767125551235;0,014984395121222016;-0,012637760387318536;-0,007896322776125952;0,00980931880141836
-0,006078176357180106;0,00797452507819558;0,007088072345096064;-0,0028284415859001766;-0,0021174019313023873;0,0009477422853071682
-0,006049811469009188;0,007633763028343296;0,004970670413793676;-0,0018806993005930084;-0,004926687392077897;0,01098042210849176
-0,0057379236870344266;0,0071798633150550045;4,398302171577939e-05;0,009099722807898752;0,0006650159166669972;0,011735845474103834
-0,005227209088507918;0,006650735629742992;0,0007089989383827766;0,020835568282002587;-0,0050898313811200135;0,0018498535128237126
-0,004714735169112779;0,00648559685674693;-0,004380832442737237;0,0226854217948263;-0,00856464635120506;-0,0173278294673416
-0,0041739012921823285;0,007153880815030972;-0,012945478793942297;0,0053575923274847;0,00272632819339462;-0,026441168920806668
-0,003808300712961367;0,008729581645108066;-0,010219150600547677;-0,021083576593321968;0,008306891905658323;0,004677719418285237
-0,003960519285498098;0,010519586168284547;-0,0019122586948893544;-0,01640585717503673;0,0035187927516962536;0,00047826081652835306
-0,004521503882056736;0,011466247627728151;0,0016065340568068992;-0,015927596358508378;0,004422975598233861;-0,0005921860113701216
-0,005158978826410948;0,011756674800170284;0,00602950965504076;-0,0165197823698785;-0,0031429875266476004;0,0018633871118302614
-0,005732192408492884;0,011409998118272082;0,0028865221283931597;-0,014656395258048238;0,005180561386279536;0,006354317145642885
-0,00606422560437319;0,010402530141578742;0,008067083514672696;-0,008302078112405353;0,00028432889042090403;0,02139816061931643
-0,006280797915117769;0,00880880635456347;0,0083514124050936;0,013096082506911078;-0,0027077272918324125;-0,003608689775762078
-0,006174686885275441;0,006882999443051985;0,005643685113261188;0,009487392731149;-0,008918629657323374;-0,006377786745455305
-0,005734519359229369;0,005481035831816943;-0,003274944544062186;0,0031096059856936947;-0,0056979167822026056;0,0005382975293133502
-0,0050686044286528485;0,004458567929827861;-0,008972861326264792;0,003647903515007045;0,0025524853593533597;-0,000788570691551263
-0,004533687279838816;0,0035604842672665267;-0,006420375966911432;0,002859332823455782;-0,0017748794862396666;-0,004553769794580859
-0,004357684584075375;0,002808316745305474;-0,008195255453151098;-0,0016944369711250767;-0,000996220456394803;0,002651387773579039
-0,0044384969269883915;0,002170522536282653;-0,009191475909545901;0,0009569508024539625;0,007069146718139324;0,005248963047555146
-0,004847119488027452;0,0014649508484148289;-0,0021223291914065773;0,006205913850009109;0,0023658496831314574;0,01280602559069191
-0,005623401085448348;0,0007976571926451631;0,0002435204917248801;0,01901193944070102;1,471066188085679e-05;-0,007378746937483194
-0,006484575850525508;0,00037860009087586173;0,0002582311536057369;0,011633192503217826;0,000491562366520204;-0,013769239232603772
-0,007336009795933672;0,0007200205667346011;0,0007497935201259409;-0,0021360467293859466;0,004616405182383432;-0,004439780921740317
-0,008177114495197608;0,0015267687427220535;0,005366198702509373;-0,006575827651126263;0,0002851857664950552;-0,002249945913475715
-0,008988227453656504;0,0022480750495340682;0,005651384469004428;-0,008825773564601978;-0,0004501464148024825;-0,0056099108890249605
-0,009584692464015027;0,0027063482503010324;0,005201238054201945;-0,014435684453626939;-0,0038205643027576786;0,0027834904766856766
-0,009955102095613372;0,0028115905084839174;0,0013806737514442669;-0,011652193976941262;-0,000589722824575506;0,005665483135123033
-0,010117462205043639;0,0023394053885217245;0,0007909509268687609;-0,005986710841818229;0,006599962388635194;0,014679525494592914
-0,010224595364416136;0,0014011325094818814;0,007390913315503955;0,008692814652774685;-0,005156426031748956;0,01608754890272603
-0,010300090486713882;0,00022339119676930905;0,002234487283754999;0,024780363555500715;0,0009217749617669857;0,000301763649891755
-0,01007994907639147;-0,0006066375298322759;0,0031562622455219846;0,02508212720539247;-0,0013381630168614322;-0,0017057985648778057
-0,009770428174718859;-0,0004454517142138321;0,0018180992286605524;0,023376328640514664;-0,0005004616742064483;-0,014225107673400288
-0,009334656783225367;0,0007190191896203103;0,0013176375544541041;0,009151220967114376;0,0017770555318445402;-0,016501349095572312
-0,008826161422585454;0,002818543239075039;0,0030946930862986444;-0,007350128128457936;-0,0038558593385503437;0,005447691978509736
-0,008264960559767377;0,005284116127214343;-0,0007611662522516993;-0,0019024361499482;-0,0032043948685529233;-0,0056442495687532845
-0,007579971973497353;0,00745568389021533;-0,003965561120804623;-0,007546685718701485;0,0017225182119632865;-0,014521990163365639
-0,006925430037317397;0,00955115420721839;-0,002243042908841336;-0,022068675882067124;-0,0005100387580121712;-0,0030809221929076203
-0,0064295105459696265;0,011344757095473388;-0,0027530816668535074;-0,025149598074974744;0,004763912287919586;0,01562652089074118
-0,00602331277097551;0,012255612948445703;0,0020108306210660787;-0,009523077184233564;0,00589598910879871;0,00460608462912776
-0,0057272382626555336;0,012160484878419026;0,007906819729864789;-0,004916992555105804;-0,008025175617776409;0,0013124953724961697
-0,005350730529492914;0,01168443372102301;-0,00011835588791161977;-0,003604497182609634;0,0016048818669569948;0,0034936414728316822
-0,004657950007135702;0,011011702861422758;0,001486525979045375;-0,00011085570977795167;-0,0019999720338623322;0,014067795924968624
-0,003969903720294955;0,010194792114518124;-0,0005134460548169573;0,013956940215190672;0,004715109607108012;0,013057046168857112
-0,0032223963942923936;0,00937344713922237;0,0042016635522910545;0,027013986384047783;-0,0037285880647142736;-0,013498795670624952
-0,00249542691048251;0,009110379772534243;0,0004730754875767809;0,013515190713422831;-0,010279370680073799;0,002524159230322537
-0,0016003908845809846;0,009927871861208028;-0,009806295192497018;0,016039349943745368;0,00912916660715448;-0,008088355138095665
-0,0006864318391763877;0,011285971578418727;-0,0006771285853425374;0,007950994805649703;0,0005942737172699684;-0,00033172222645244664
-0,0001647246014716716;0,013285645293379238;-8,285486807256895e-05;0,007619272579197256;-0,0029566965629809518;-0,017647960449275135
0,00032989749281934295;0,015603358800565738;-0,0030395514310535207;-0,01002868787007788;-0,001912071517367827;-0,009321249250792196
0,0008212053923874548;0,01822584321092013;-0,004951622948421348;-0,019349937120870075;-0,00534549994394036;0,010368890738926884
0,0011909312347134257;0,020447180106471407;-0,010297122892361708;-0,008981046381943192;0,007991895656734742;0,0007841399643581104
0,001362592159102543;0,021894519517187877;-0,002305227235626966;-0,008196906417585081;-0,0014182540946409382;2,7551290612159995e-05
0,0011223681677971916;0,022982617072626624;-0,003723481330267904;-0,008169355126972921;-0,00018964993135154803;0,01077440703298449
0,0007899350870667616;0,023742838371361964;-0,003913131261619452;0,0026050519060115684;0,0029359401850202957;-0,0016147967144165554
0,0003085627531256156;0,02417628546501839;-0,0009771910765991564;0,000990255191595013;0,0023655895951757537;-0,006790336242344042
-0,0003293348312803085;0,02471393463491528;0,0013883985185765974;-0,005800081050749029;0,00062711065083422;-0,014381905522728777
-0,001006320058750199;0,025291194012475968;0,0020155091694108174;-0,020181986573477806;0,0058182286960142965;-0,006997202599599017
-0,0016277693454770255;0,025636450148006695;0,007833737865425114;-0,027179189173076823;-0,005240976271480589;0,005685304342247011
-0,002168598265427419;0,025174426820598308;0,0025927615939445245;-0,021493884830829812;-0,006486307503491974;-0,006358104077118065
-0,0023960776707608084;0,02362523592626685;-0,0038935459095474495;-0,027851988907947878;0,0003154514641760531;-2,0792054207130484e-05
-0,002519846612336417;0,0212162896387022;-0,0035780944453713964;-0,027872780962155008;0,0030584199009742324;0,020323037161785573
-0,0027993573902939228;0,017693263794819634;-0,000519674544397164;-0,007549743800369435;0,0009053182501252421;0,02193973481357135
-0,0032219919460662848;0,013055326712450868;0,00038564370572807816;0,014389991013201917;0,00415451426679346;0,012404693063489944
-0,0036654134836145336;0,008115399878067324;0,0045401579725215385;0,02679468407669186;-0,008665082721666856;0,015784739382874002
-0,004093409272933659;0,0037510726842118576;-0,004124924749145317;0,04257942345956586;0,015298420649713068;-0,006052822497709526
-0,004339798743351923;0,00045853285342406513;0,011173495900567751;0,03652660096185634;-0,0006617481207331355;-0,007028304537642138
-0,004751185203736;-0,0011308300389810929;0,010511747779834615;0,0294982964242142;-0,004001451226492592;-0,0033181793880778
-0,004715631828097366;-0,001259128892911997;0,006510296553342024;0,0261801170361364;-0,004155512352561563;-0,018133432180459663
-0,004259608541265348;-0,00020749588987433332;0,0023547842007804604;0,008046684855676736;-0,007529816793940984;-0,01265129850781073
-0,0035431733922996495;0,0018913417946087863;-0,005175032593160524;-0,004604613652133993;0,002177710093807364;-0,01687289225172897
-0,002732546875302732;0,004312046873318975;-0,0029973224993531597;-0,021477505903862965;-0,0005122244384738253;-0,0053306682683924855
-0,0021289216620322357;0,006548567405943805;-0,003509546937826985;-0,02680817417225545;-0,005043256150211985;0,01219565547709689
-0,0016451893487358657;0,007925987702414115;-0,00855280308803897;-0,01461251869515856;0,0026631001906647148;0,0013288619732962914
-0,0013018389129525751;0,008231081031994209;-0,005889702897374255;-0,01328365672186227;-0,003345817941592666;0,00891854626433805
-0,0013006006006908433;0,00795167361376796;-0,00923552083896692;-0,004365110457524218;-0,0012945731864564339;0,004368682894097392
-0,0015349504043240818;0,0071409199266672186;-0,010530094025423355;3,572436573173743e-06;0,0032143087223987857;0,01609968163489002
-0,002138721041515997;0,00615556182126551;-0,007315785303024569;0,016103254071463194;0,0022105512962106444;0,0035474088941345044
-0,003163695439724846;0,005170346613326727;-0,005105234006813925;0,0196506629655977;0,00718041605324872;-0,016895759081421588
-0,004481301250054678;0,004829261568246473;0,0020751820464347953;0,0027549038841761103;-0,005207909068282154;-0,010912606655611959
-0,0060031164206570675;0,005274203041790127;-0,003132727021847359;-0,008157702771435849;0,017056867052691688;-0,004255885319985414
-0,0074419243094020655;0,0058293406707008244;0,013924140030844329;-0,012413588091421263;0,0009855815259338652;0,005482559806434417
-0,009006041279020957;0,006058170188754089;0,014909721556778194;-0,006931028284986845;-0,0014332965810718579;-0,0057211162680835675
-0,010013192647406076;0,005790456183150502;0,013476424975706336;-0,012652144553070413;-0,006453526126009718;-0,0184550877445733
-0,010423955153520067;0,005245501046147441;0,007022898849696618;-0,031107232297643714;-0,006442003308134797;0,016161639871859215
-0,010295660660605804;0,004194460127021565;0,0005808955415618211;-0,014945592425784499;0,006652457402580747;0,01466515613674818
-0,009886450213703676;0,0018991299159899395;0,007233352944142568;-0,0002804362890363177;-0,002195529588860601;0,006507611282607698
-0,009454003945139075;-0,0009940239920730658;0,005037823355281967;0,00622717499357138;-0,011084189033779307;0,004158721468873944
-0,008732223558808773;-0,0038983953516975238;-0,00604636567849734;0,010385896462445324;-0,0010015819609471288;-0,004800959639239141
-0,007808930238267191;-0,006553679711579127;-0,0070479476394444684;0,0055849368232061825;0,005236452384913298;0,01383645475276385
-0,007127491544865503;-0,008793528212962917;-0,0018114952545311702;0,019421391575970032;0,008309853737696854;0,006545873489635062
-0,006727970757041593;-0,010809979241418459;0,006498358483165684;0,025967265065605094;-0,006949263138061684;0,0007733131108061952
-0,0064009097793989314;-0,0120495746068352;-0,0004509046548960005;0,02674057817641129;-0,012775919441598005;-0,001005652750252134
-0,005813914462429641;-0,012250479369627738;-0,013226824096494005;0,025734925426159155;0,004911013215804283;-0,012660523468563806
-0,005244955331656191;-0,011381761005363825;-0,008315810880689722;0,01307440195759535;0,008899866705217307;-0,014505460161986283
-0,005205069164742502;-0,009483645624053544;0,0005840558245275851;-0,0014310582043909337;0,0016093624512327487;-0,014663818902775808
-0,005497815433056401;-0,0070625541644394494;0,0021934182757603338;-0,01609487710716674;-0,005288103498843594;-0,0002819418971361648
-0,005767199468389197;-0,004698705033000993;-0,00309468522308326;-0,016376819004302906;0,010456567185834958;-0,009426769069454319
-0,00594884677269158;-0,0029786509858492054;0,0073618819627516985;-0,025803588073757225;0,002232205033462692;-0,02108756698497745
-0,006254281485917292;-0,0019136696988695345;0,00959408699621439;-0,046891155058734674;-0,0015469170611085437;0,026864786642311123
-0,006265240920632938;-0,0018808319348401527;0,008047169935105847;-0,02002636841642355;-0,004312460985056499;0,014071903545221254
-0,005892436875500007;-0,0037236403731601576;0,003734708950049348;-0,005954464871202297;-0,0036106383840964207;0,035914893610255516
-0,005197746032962842;-0,006367503548137104;0,00012407056595292731;0,02996042873905322;-0,005631483296225717;-0,004224011541068218
-0,004353666832423704;-0,009249545317962144;-0,00550741273027279;0,025736417197985;-0,0035535874890362945;-0,0038072669658683334
-0,0035046248092464485;-0,010933169938225053;-0,009061000219309084;0,021929150232116668;0,002443415618982092;0,0033430524129280936
-0,0028758792952801046;-0,011587337870568565;-0,006617584600326992;0,02527220264504476;0,006957392617206626;-0,008764478051006441
-0,0026095737900861237;-0,011364339793627408;0,0003398080168796336;0,01650772459403832;0,00028362574196191814;-0,012857874170135508
-0,002607971668905223;-0,01013045361088446;0,0006234337588415517;0,0036498504239028118;-0,005012208014072803;-0,012293314921276582
-0,002592777227049137;-0,00823625844437998;-0,004388774255231251;-0,00864346449737377;0,0006579452128644553;-0,0014615220753591979
-0,0025526454348393885;-0,006196069260919388;-0,0037308290423667956;-0,010104986572732969;0,008265568484402283;-0,005941849106772978
-0,0026880646128388903;-0,004501618657353747;0,0045347394420354875;-0,016046835679505947;-0,003788306448119838;0,013200928489948208
-0,002972716952533064;-0,0032113675166974237;0,0007464329939156494;-0,0028459071895577392;0,001993454736172795;0,00686612950672684
-0,003075979714545818;-0,002562989803221339;0,0027398877300884444;0,0040202223171691;-0,0033989692185045356;-0,0041227434646549585
-0,0031493851568019458;-0,0020284483773275637;-0,0006590814884160912;-0,00010252114748585811;0,010040561853178448;-0,009704013749490724
-0,003113195089854536;-0,0013330980587470242;0,009381480364762357;-0,009806534896976582;-0,005659861624292058;0,0004866064763952363
-0,00310336828244377;-0,0006418485860659193;0,003721618740470299;-0,009319928420581346;-0,0039763885146640865;0,015818254890698984
-0,0027182822604425103;-0,00034286050926387755;-0,0002547697741937874;0,00649832647011764;-0,0029789345336075634;0,004893112412741853
-0,0021843314888224377;-0,0004166695692850897;-0,003233704307801351;0,011391438882859492;0,00023427916629862808;-0,012051597810461223
-0,001660571508170117;-0,00023054557050159624;-0,0029994251415027227;-0,0006601589276017308;-0,0014427687776425654;-0,011014734984948794
-0,0012661596998298503;0,00041123598359627694;-0,004442193919145288;-0,011674893912550525;-0,0041074552572759535;0,00037162564188763896
-0,0009917248971496925;0,0010266111805900808;-0,008549649176421242;-0,011303268270662886;0,0063850370891368885;0,00889653524670832
-0,0008949778512353461;0,0011749906210818638;-0,002164612087284353;-0,002406733023954567;0,0026312146998756954;-0,0049928020004399165
-0,0011402167723778495;0,0008712393307471313;0,0004666026125913422;-0,0073995350243944834;-0,0019514643775151719;0,007287872668984919
-0,0014720401770117269;0,00047121871945421607;-0,0014848617649238297;-0,00011166235540956485;-0,006747112853153728;0,0003524627413960951
-0,0017851994771419509;-0,0002247832928144785;-0,008231974618077557;0,00024080038598653028;0,0028428904105481517;0,010937255535703815
-0,0021577532478691277;-0,0009252517992995556;-0,005389084207529406;0,011178055921690345;0,0068747276468428195;0,0016715878052711193
-0,002859586003319407;-0,0016160882903451716;0,0014856434393134138;0,012849643726961464;0,008861660210544367;0,0023767582663581158
-0,0037769821270708624;-0,0018598025445231738;0,01034730364985778;0,01522640199331958;-0,004427215878153645;-0,00925533094900878
-0,0046349525132497816;-0,001589531049622717;0,005920087771704136;0,0059710710443107995;-0,0002868753988286843;-0,01885713083987431
-0,0050790307534343895;-0,0007102034749894776;0,005633212372875451;-0,012886059795563511;0,008848945726509905;-0,007756085143363635
-0,005286305482750832;0,00040796694141619414;0,014482158099385356;-0,020642144938927146;-0,004107173605216202;0,012177274522560833
-0,005268251717152256;0,0010106949659993254;0,010374984494169154;-0,008464870416366312;-0,0066097608710155575;0,003549495499289547
-0,004670911627578266;0,0007877371930253706;0,0037652236231535963;-0,004915374917076765;-0,006028270305659361;-0,0045757156512993905
-0,0036585721582375096;0,0002261846033967634;-0,002263046682505765;-0,009491090568376156;-0,00018513649427218115;0,005054473575747859
-0,0024956237439706097;-0,0005319829829149145;-0,002448183176777946;-0,004436616992628296;-0,0016856459980209779;0,01062204023741048
-0,0014231971970039402;-0,0016697941919616385;-0,004133829174798924;0,006185423244782183;-0,0054535342374796986;0,00025405763153409783
-0,00044869797710838885;-0,0029850700807134947;-0,009587363412278622;0,006439480876316281;0,00234113014378895;0,0018175525744553445
0,0003604480757952058;-0,004052929039674063;-0,007246233268489673;0,008257033450771625;0,007828834060353389;-0,0012043935324306254
0,0007860995922076555;-0,004863208763581981;0,000582600791863716;0,007052639918341;0,004907077135168032;0,007442595817633665
0,0009219017778805183;-0,005343207149459033;0,005489677927031748;0,014495235735974665;-0,004275445135074794;-0,003465810845792755
0,0010810079952279297;-0,005541099938602445;0,001214232791956954;0,01102942489018191;0,002563170713597733;-0,005932529778313642
0,0014597013296566111;-0,005159183298306871;0,003777403505554687;0,005096895111868269;-0,0013044637805279397;0,005349548762538486
0,0018869639757635706;-0,00433608966240402;0,0024729397250267474;0,010446443874406755;0,0010588279427254862;0,0033605669915228384
0,0024653227620927178;-0,003309120222026439;0,0035317676677522336;0,013807010865929593;-0,00593280109561041;-0,006721558453730271
0,0031425991374229344;-0,0018642930266725873;-0,0024010334278581763;0,007085452412199322;-0,004641717514038343;-0,0125296368676042
0,003961146219463241;0,00013281460331844813;-0,0070427509418965195;-0,005444184455404878;-0,0013834274644039107;-0,002426826987232837
0,00468365196438922;0,0024133403297974566;-0,00842617840630043;-0,007871011442637715;0,0017406151085748306;0,0009244950216317216
0,005124447671639339;0,00447609867806027;-0,0066855632977256;-0,006946516421005994;0,0013379426829451119;-0,0007253733625388337
0,00522819624263744;0,006224016568617574;-0,005347620614780488;-0,007671889783544827;-0,004310154066072228;-0,001652744451360183
0,005064522281726517;0,007694073802334639;-0,009657774680852715;-0,00932463423490501;0,008005323529202371;0,0010335819273094293
0,004686943496224375;0,008857255444709911;-0,0016524511516503443;-0,008291052307595581;0,0009719997937273905;0,007540394418765972
0,003923053723488124;0,009647451717688982;-0,0006804513579229537;-0,0007506578888296089;0,005661784278320363;9,455802096558497e-05
0,003093065904685859;0,01010600589836423;0,004981332920397409;-0,000656099867864024;-0,0002402003859081174;-0,006712311393625048
0,002235860031566676;0,010534533763486294;0,004741132534489292;-0,007368411261489072;-0,0019339321031260244;-0,008611306092121962
0,0015779074752633895;0,010936817633893797;0,0028072004313632673;-0,015979717353611034;0,004390347135677666;-0,0035133278330537476
0,0011096002203396748;0,011044365053841737;0,007197547567040934;-0,01949304518666478;0,0003468546488140309;0,006815643574370228
0,0007535809826704907;0,010512723779645234;0,0075444022158549645;-0,012677401612294553;-0,0018230267322429418;0,0019086787288890295
0,0006854636476829438;0,009201360697982141;0,005721375483612023;-0,010768722883405524;-0,006044300796158735;0,010908527639279061
0,0009191224013295957;0,007382901551827267;-0,0003229253125467124;0,0001398047558735377;-0,006057503004650973;0,008709475895344973
0,0013816361743207283;0,005133693490336171;-0,006380428317197685;0,00884928065121851;0,001238832933027359;0,006196108052454956
0,0018312329348099926;0,0028900776190800164;-0,005141595384170326;0,015045388703673467;0,0025124787941171386;-0,0011875171246498832
0,0020256125626113494;0,0010004329738726025;-0,0026291165900531877;0,013857871579023583;0,0002908570798252699;-0,00581353164012546
0,0020143283750458933;-0,00028739612318787276;-0,0023382595102279177;0,008044339938898123;-0,0032374679608662207;-0,0024074710281960753
0,0018978795238783095;-0,0010209103570874047;-0,0055757274710941385;0,005636868910702048;0,002104301929474056;-0,008228785705092268
0,0016879002923016091;-0,0014326509934310117;-0,0034714255416200823;-0,00259191679439022;0,004444845930753092;-0,00011664693122164643
0,001254891961881143;-0,0016189168733465368;0,0009734203891330097;-0,0027085637256118664;0,0015494761827246316;0,0024150595566348396
0,0006830266097958737;-0,0019088594250376706;0,0025228965718576413;-0,0002935041689770268;-0,002542738407502996;-0,008195749123209112
0,0001500980732759248;-0,002307144525753279;-1,9841835645354605e-05;-0,008489253292186139;-0,0035013203887528203;0,01444080816576658
-0,00028191460036971843;-0,0027171697932279687;-0,003521162224398175;0,005951554873580442;0,0013556388285766302;-0,002170888359839182
-0,0007147209474411759;-0,003466765192390104;-0,0021655233958215447;0,00378066651374126;0,0015349339681994742;-0,0028330593737239257
-0,0012883737834885603;-0,003978298396609022;-0,0006305894276220705;0,0009476071400173341;0,0030800286800265267;-0,001017823309918689
-0,0019486475553688065;-0,004338604940278289;0,002449439252404456;-7,021616990135482e-05;-0,0013571971020830964;0,005784757796249887
-0,0026341449043539356;-0,004661007198346862;0,0010922421503213597;0,005714541626348532;0,004207582327304948;0,006134424535999161
-0,0032216646832428863;-0,00498621810321149;0,005299824477626308;0,011848966162347693;-0,004738090077021709;-3,9787479361105826e-05
-0,0037654947761189828;-0,005082847343022176;0,0005617344006045993;0,011809178682986587;0,00026725620739337375;0,0013198914434754058
-0,004097331889890027;-0,004705517936338955;0,0008289906079979731;0,013129070126461993;-0,0017572453927794107;0,006819418362668597
-0,004406699627636887;-0,003855821382336271;-0,0009282547847814376;0,01994848848913059;0,00433948395264222;-0,015448173671798272
-0,004682907741063828;-0,0024809620232751064;0,0034112291678607826;0,004500314817332318;-0,0006033577223869963;-0,013287535952587616
-0,004996246045882027;-0,0003081631246487186;0,0028078714454737863;-0,008787221135255298;-0,0047965265201389;0,00217397422851609
-0,005173135183985794;0,0020446483666709623;-0,0019886550746651133;-0,006613246906739208;0,002608061334885836;-0,005726606668558433
-0,00523770946427061;0,004045971012580431;0,0006194062602207229;-0,01233985357529764;0,0026880963753920795;0,00040975197276997555
