x;y;acc_x;acc_y;jerk_x;jerk_y
-0,0014151804719763224;0,0017513056294093051;0,0014444532968486412;0,0005099316125355066;-0,002399452634211277;-0,00256996898365823
-0,0014761698977341043;0,002173881101764842;-0,0009549993373626359;-0,0020600373711227235;0,0004814571440867402;-0,0012069493233625925
-0,0014793811916179404;0,0026168538386217993;-0,0004735421932758957;-0,003266986694485316;-0,0005601996881832924;0,0006484337693665465
-0,0015207924589962817;0,002977425080633848;-0,001033741881459188;-0,0026185529251187695;-0,0017021063938196176;0,001056633685160152
-0,0015811454141056592;0,003207316854866483;-0,0027358482752788058;-0,0015619192399586174;0,0015861602865745866;0,0014966591471265722
-0,001682848044473404;0,003332466512094368;-0,0011496879887042191;-6,526009283204515e-05;-0,0009002276084269858;-2,2714648935176496e-05
-0,001893984605852301;0,003395139399723908;-0,002049915597131205;-8,797474176722164e-05;0,0015989847038486646;0,00041296062876128303
-0,002151108686779367;0,003455201883640167;-0,0004509308932825404;0,0003249858869940614;0,00047840339606983195;-0,00012023009573775001
-0,002490229391591681;0,003511745377885736;2,7472502787291575e-05;0,00020475579125631138;0,0005574056773002892;-0,0006753465759276739
-0,0028473873321352965;0,0035812883076110683;0,0005848781800875807;-0,0004705907846713625;0,0022338004861170296;-0,0013277580855743376
-0,0032034463725674205;0,0036590214689866526;0,0028186786662046104;-0,0017983488702457001;0,0010611944509316684;0,0002795387947161221
-0,0035361102857960416;0,0037179309989753824;0,003879873117136279;-0,001518810075529578;-0,001937452225797831;-0,0013332315283003382
-0,003756027052376478;0,003704906574154284;0,0019424208913384478;-0,0028520416038299162;-0,0005845126197620842;0,0007131335103157666
-0,003820748894271463;0,003631129746312003;0,0013579082715763635;-0,0021389080935141497;-0,0003937578008525455;0,001247727887127445
-0,0038077739005129103;0,0034432712543165252;0,000964150470723818;-0,0008911802063867047;1,687582996552639e-05;-0,002310805488881705
-0,0037404825758913032;0,0031698564385804814;0,0009810263006893444;-0,0032019856952684098;-0,0024168393678607875;0,0005152642833731388
-0,003634625232440743;0,002860794414588969;-0,001435813067171443;-0,002686721411895271;0,0017663947163054222;-0,00014098984623791416
-0,003489526836962609;0,0024236529627867207;0,00033058164913397914;-0,002827711258133185;-0,00045471766664420543;0,0006407316856816836
-0,0034018609641713335;0,0018790426545086613;-0,0001241360175102263;-0,0021869795724515015;-0,0005336924713250646;0,002641318256736882
-0,003300971825414698;0,0012213238959052747;-0,0006578284888352909;0,0004543386842853804;4,0357719526790126e-05;-0,001078541957624142
-0,003205048127358472;0,00047612595440382787;-0,0006174707693085008;-0,0006242032733387616;0,00011465195868652633;0,0017443586802100355
-0,0031354375688556575;-0,00025089843972620363;-0,0005028188106219744;0,001120155406871274;0,00021467900824788388;0,001503479967392557
-0,0030905258411251827;-0,0010028909647897856;-0,00028813980237409054;0,002623635374263831;-0,0016453134005366826;-0,00012159037720068863
-0,0030657268658195874;-0,0017100772735785168;-0,0019334532029107732;0,0025020449970631423;0,003175332489725083;0,0010248983795476535
-0,0030524534826089555;-0,0023123181673966944;0,0012418792868143097;0,0035269433766107958;-0,00040683156410772914;-0,0022398734179130755
-0,003116518227514755;-0,0028144772613323465;0,0008350477227065806;0,0012870699586977202;0,0014576965497242883;-0,0007387952792826807
-0,003130907800947981;-0,003175558620203567;0,002292744272430869;0,0005482746794150395;-0,0007454595293786559;-9,907764342260983e-05
-0,003111895465472945;-0,0034851571807268784;0,001547284743052213;0,00044919703599242966;-0,00025157601319997225;-0,00012768311907303265
-0,0030011733591006735;-0,0037728247540735884;0,0012957087298522407;0,000321513916919397;0,001475248361337174;-0,0011356656203770077
-0,0028285598630063136;-0,004042524445980601;0,0027709570911894146;-0,0008141517034576107;-0,0022880567380383146;-0,00024467199729667766
-0,0026041180177178644;-0,004299363581210838;0,0004829003531511;-0,0010588237007542883;0,0025437720482810178;0,0011151239900638182
-0,002268837888781838;-0,004588768784579379;0,003026672401432118;5,6300289309529905e-05;-0,0004010640935915577;0,001920677339740759
-0,001914241745719768;-0,004920526935978092;0,00262560830784056;0,001976977629050289;-0,001787668014821206;-0,0008298422802754807
-0,0014385787066004134;-0,005250033075804423;0,0008379402930193541;0,0011471353487748082;0,00041411395801038003;-0,0004400886926835823
-0,0008578913351674361;-0,005500460110468743;0,0012520542510297342;0,0007070466560912259;-0,0003401712509194764;-0,0008882033504817588
-0,00024368635201368481;-0,005705001731182071;0,0009118830001102578;-0,00018115669439053295;-0,0010731804440274224;-0,001140724830422185
0,0004206008011812559;-0,00588126148565175;-0,00016129744391716466;-0,001321881524812718;-0,0011881039265045044;-0,0004720262393476671
0,001121363274380607;-0,0060647675078970495;-0,001349401370421669;-0,0017939077641603851;-0,0016891107104341253;0,0015007083612578465
0,0018156738498232713;-0,0063011487911348585;-0,0030385120808557944;-0,00029319940290253865;-0,0012157206836521661;0,0012318378727138313
0,002456008370449069;-0,006609286384939083;-0,0042542327645079606;0,0009386384698112926;0,0025655581032594174;-0,0009404795459297399
0,002974802407840635;-0,006929151954859408;-0,0016886746612485432;-1,8410761184473046e-06;-0,001501672827108183;0,0016958291808634451
0,0033234271346518824;-0,007211471985987282;-0,003190347488356726;0,0016939881047449978;0,0010193518369560478;0,002772084150037296
0,003604504875013188;-0,007493865660159894;-0,0021709956514006784;0,004466072254782294;-0,001384804627374281;-0,0007996964249434024
0,0037579687158402248;-0,007708499810142706;-0,0035558002787749593;0,0036663758298388915;0,002535802910797552;-9,736036818183691e-05
0,0038245927306112346;-0,007744491069934227;-0,0010199973679774071;0,0035690154616570546;0,0008962981025177619;-0,003622761317047335
0,0037489847342312456;-0,0076338272965321904;-0,00012369926545964527;-5,374585539028032e-05;-0,0022679806178290546;0,00127382350936886
0,0036325768431321607;-0,007380402904663873;-0,0023916798832887;0,0012200776539785796;0,0024367699332159126;-0,000845330513540854
0,0035112209814146893;-0,0071291283470111665;4,509004992721277e-05;0,0003747471404377256;-0,00016836322956612082;-9,170379134751383e-05
0,003294197924365671;-0,006829050683199317;-0,00012327317963890805;0,0002830433490902118;0,0005660709888835602;-0,0004995427312033673
0,0030789784693137402;-0,006513983133769958;0,0004427978092446522;-0,00021649938211315556;-0,0009179102811959494;0,0007562061625358552
