COP_x;COP_y;Acc_x;Acc_y;Jerk_x;Jerk_y;Class
0,991059125;0,814999276;1,226270706;0,583606247;0,540645919;0,481317945;Neuropathic
0,987307749;0,822162003;1,263222214;0,604236138;0,659206914;0,460952487;Neuropathic
0,982838457;0,828724007;1,183552147;0,686753352;0,789053822;0,402939741;Neuropathic
0,978491005;0,833900883;0,998856254;0,646114211;0,844396237;0,411616444;Neuropathic
0,978850552;0,836094855;0,918889885;0,563273923;0,841122564;0,397684078;Neuropathic
0,9882321;0,83556638;1,190412903;0,586933563;0,690177015;0,418464314;Neuropathic
1,006341012;0,832503113;1,378025204;0,542422196;0,649124237;0,404445338;Neuropathic
1,02485773;0,826302115;1,422627827;0,542267671;0,768899158;0,455543941;Neuropathic
1,037716745;0,818956506;1,112874372;0,625215821;0,716792234;0,390396107;Neuropathic
1,038346983;0,810773645;1,072591535;0,605496535;0,644807971;0,415273122;Neuropathic
1,03322353;0,801975085;0,975718448;0,5648843;0,743344063;0,448396077;Neuropathic
1,026431198;0,794195293;1,004413566;0,533395586;0,790830217;0,404421322;Neuropathic
1,017532215;0,785382593;1,260068006;0,551783535;0,652675607;0,39657072;Neuropathic
1,011330396;0,777044377;1,3197679;0,580028221;0,724457114;0,397786331;Neuropathic
1,001131155;0,767961045;1,206561815;0,592541569;0,806343477;0,415171209;Neuropathic
0,987237666;0,758192231;1,190397201;0,666858684;0,645539766;0,387593565;Neuropathic
0,970128865;0,746870829;1,195091167;0,626591119;0,764756447;0,447810067;Neuropathic
0,947216011;0,731639678;1,065079183;0,512641245;0,782063604;0,393416854;Neuropathic
0,922597106;0,714974706;1,063004292;0,517147897;0,791421401;0,458329315;Neuropathic
0,902710412;0,701217842;1,218358718;0,59290535;0,77581401;0,397513193;Neuropathic
0,88666028;0,693255452;1,223217377;0,582839955;0,866006108;0,358185005;Neuropathic
0,867251866;0,68905665;1,30518815;0,601697358;0,735116843;0,355661582;Neuropathic
0,847056864;0,687087666;1,446676156;0,648019344;0,859096123;0,414478533;Neuropathic
0,829442937;0,685299547;1,232135988;0,564736826;0,794145009;0,397005745;Neuropathic
0,813110343;0,682478796;1,179596496;0,546780498;0,928952612;0,419464092;Neuropathic
0,80458298;0,679471256;1,213531506;0,580585753;0,717572629;0,422875922;Neuropathic
0,808751051;0,678436666;1,176819912;0,589569888;0,87969041;0,421074848;Neuropathic
0,825378273;0,67913343;1,216869389;0,577599592;0,571769899;0,400378959;Neuropathic
0,847487187;0,682482;1,37254148;0,57229047;0,714613079;0,3846948;Neuropathic
0,866754037;0,688259445;1,140788326;0,534285764;0,763216069;0,426783862;Neuropathic
0,878864429;0,694526083;1,147219147;0,496780813;0,885938093;0,438411845;Neuropathic
0,88495746;0,701346982;1,071510864;0,566652315;0,796974144;0,417429015;Neuropathic
0,885430971;0,707885568;1,277824235;0,655875599;0,706833766;0,410239419;Neuropathic
0,885055769;0,711133541;1,277606204;0,590354987;0,649191446;0,355542577;Neuropathic
0,880734471;0,70857314;1,108095556;0,562683022;0,923801004;0,401213548;Neuropathic
0,871127841;0,700567269;1,03813142;0,486393856;0,759552965;0,37279226;Neuropathic
0,861225969;0,690714016;1,197247123;0,477353661;0,778078706;0,351358572;Neuropathic
0,857743574;0,683027532;1,293293912;0,469080924;0,828302767;0,442983545;Neuropathic
0,860941875;0,676767292;1,368044503;0,569204464;0,88566723;0,390816319;Neuropathic
0,864809539;0,672694263;1,219308247;0,559104241;0,788767979;0,364080724;Neuropathic
0,867630263;0,669442532;1,08349187;0,567357638;0,868399678;0,400367417;Neuropathic
0,871681633;0,668527668;1,036344937;0,562006552;0,671949935;0,414231072;Neuropathic
0,879587873;0,667781197;1,191647652;0,583743922;0,660803115;0,42525569;Neuropathic
0,886325394;0,667780677;1,361938724;0,510228148;0,649392932;0,441414498;Neuropathic
0,886171902;0,66793604;1,304991163;0,482149017;0,800904518;0,36626968;Neuropathic
0,87797109;0,669450127;1,122369143;0,485206746;0,741164922;0,371819468;Neuropathic
0,867564137;0,674115043;1,142232542;0,538810438;0,912528426;0,438003177;Neuropathic
0,86242038;0,67979972;1,214257857;0,539712882;0,610882123;0,440672056;Neuropathic
0,865520346;0,68619897;1,185771281;0,546836111;0,659973218;0,451999993;Neuropathic
0,873406578;0,691495712;1,233968618;0,490066378;0,681031641;0,375643182;Neuropathic
0,887407391;0,69462153;1,343498679;0,510928365;0,896052505;0,435999256;Neuropathic
0,904212342;0,696857373;1,127887101;0,519608083;0,774624886;0,37102345;Neuropathic
0,91986228;0,695770467;1,115730703;0,565460872;0,793174577;0,419620876;Neuropathic
0,935740553;0,691501377;1,079148864;0,547026204;0,690695386;0,410331782;Neuropathic
0,948829096;0,683341698;1,112875694;0,52793965;0,579738775;0,343229327;Neuropathic
0,958194829;0,672448811;1,203356588;0,536327357;0,684916308;0,395355324;Neuropathic
0,95829972;0,660075242;1,074435478;0,501677951;0,702611974;0,430649133;Neuropathic
0,945832233;0,648137457;1,142596274;0,485157517;0,591006876;0,38341226;Neuropathic
0,928604825;0,640364808;1,004469978;0,555812641;0,720594793;0,413682993;Neuropathic
0,913752355;0,637718847;0,88560565;0,553984893;0,780721937;0,399977101;Neuropathic
0,905768974;0,637842879;0,963143222;0,578598944;0,664669243;0,405428998;Neuropathic
0,909062364;0,640449367;1,082258468;0,546586882;0,676444719;0,396254094;Neuropathic
0,921429221;0,643332686;1,144988217;0,538838568;0,663100494;0,468759349;Neuropathic
0,936146263;0,646200753;1,328395988;0,496722526;0,7017712;0,379836624;Neuropathic
0,949268944;0,649310609;1,221428856;0,535322013;0,792717149;0,350631826;Neuropathic
0,955175665;0,65214313;1,084802219;0,559443194;0,859788731;0,389022986;Neuropathic
0,954719955;0,65454683;1,155367775;0,518020438;0,754898339;0,389367438;Neuropathic
0,952651454;0,656172475;1,269594445;0,539706151;0,742524167;0,441726746;Neuropathic
0,951029698;0,656938787;1,075330085;0,611006264;0,673910512;0,397923676;Neuropathic
0,948694035;0,657122254;1,147724121;0,549656764;0,619246383;0,426894043;Neuropathic
0,946990564;0,654792073;1,296484241;0,510902759;0,734986152;0,396288493;Neuropathic
0,940708207;0,651170862;1,318634154;0,537828769;0,822206505;0,41352105;Neuropathic
0,927302006;0,64705806;1,274807978;0,516735879;0,80449036;0,341553503;Neuropathic
0,90818006;0,642448724;1,091354333;0,515367394;0,77377272;0,347579559;Neuropathic
0,886468871;0,639049342;0,875368022;0,452586327;0,756050029;0,384171555;Neuropathic
0,868661345;0,636625746;0,963441526;0,506932545;0,670685586;0,372737393;Neuropathic
0,860480478;0,635875522;1,163639788;0,508419064;0,8259506;0,422367366;Neuropathic
0,85859266;0,639000767;1,320294975;0,515078991;0,662070787;0,378473093;Neuropathic
0,854923533;0,64437387;1,266594537;0,528276919;0,737580654;0,400124098;Neuropathic
0,843277068;0,652335183;1,105100952;0,539736545;0,672326444;0,394994358;Neuropathic
0,822996742;0,659531847;0,937965058;0,536403496;0,682009398;0,407752782;Neuropathic
0,799300154;0,666938187;0,768252751;0,498436829;0,733074173;0,395403591;Neuropathic
0,77973514;0,673438047;0,91346379;0,504714228;0,777576109;0,506476146;Neuropathic
0,774132646;0,678193323;1,062005221;0,537769628;0,750084172;0,432436299;Neuropathic
0,781921612;0,682608157;0,962997607;0,595205613;0,656039537;0,419757589;Neuropathic
0,794827393;0,683137453;0,972840522;0,575697073;0,624486708;0,474716957;Neuropathic
0,80759064;0,680632875;1,075804333;0,569360516;0,673942557;0,367520284;Neuropathic
0,81791783;0,675401756;1,092202359;0,521500978;0,705727837;0,418280705;Neuropathic
0,824629534;0,669361729;1,097942792;0,573401013;0,600485919;0,368404421;Neuropathic
0,823847846;0,661972675;1,132323097;0,527454517;0,657418549;0,457236794;Neuropathic
0,81687835;0,65535726;1,063392816;0,505490185;0,742065303;0,417369484;Neuropathic
0,804074604;0,650758748;0,97246534;0,51228546;0,738124987;0,411670318;Neuropathic
0,790632397;0,649093786;1,01964388;0,50282701;0,678094385;0,384776772;Neuropathic
0,783581652;0,649611592;1,069175802;0,503038061;0,620015664;0,43705355;Neuropathic
0,782572653;0,651781938;1,033504435;0,525771624;0,616988987;0,391415787;Neuropathic
0,78216483;0,655352253;1,139336394;0,595744699;0,866853586;0,43372234;Neuropathic
0,780903238;0,659003128;1,18881677;0,578917467;0,864613204;0,381829181;Neuropathic
0,77753601;0,662171342;1,26006357;0,503232511;0,860005329;0,424408228;Neuropathic
0,771725838;0,663779751;1,068281909;0,485398883;0,853873721;0,36458239;Neuropathic
0,758163847;0,665630985;1,148057211;0,516083424;0,899098098;0,492989943;Neuropathic
0,741144299;0,665908583;1,127241838;0,564873233;0,647744965;0,370655575;Neuropathic
0,724289024;0,664912521;1,230926807;0,525403844;0,766682382;0,398482376;Neuropathic
0,706649542;0,661583868;1,042913993;0,524909792;0,750920214;0,370967106;Neuropathic
0,691736862;0,65733459;1,059243149;0,502522641;0,848395752;0,440817679;Neuropathic
0,687419405;0,653749606;1,156691553;0,572220624;0,710689029;0,40006528;Neuropathic
0,697145839;0,650709256;1,100869929;0,53687877;0,63249613;0,409589164;Neuropathic
0,715380896;0,646468433;1,044343182;0,574894051;0,731635754;0,358129316;Neuropathic
0,737054176;0,642275179;1,116772332;0,564701718;0,72667919;0,383814717;Neuropathic
0,759366032;0,637235585;1,205185292;0,516191122;0,640308304;0,433586655;Neuropathic
0,7788088;0,632349637;1,079744313;0,444761419;0,659939232;0,381302318;Neuropathic
0,790367821;0,628123103;1,110381688;0,469517573;0,707411486;0,370473105;Neuropathic
0,794834971;0,628720395;1,053671272;0,440529957;0,665114667;0,426411603;Neuropathic
0,794802067;0,634590746;0,917055759;0,436554694;0,736979028;0,3925361;Neuropathic
0,796122038;0,645084905;0,951859247;0,486737273;0,850897006;0,394657703;Neuropathic
0,801575518;0,658370601;1,219347806;0,472261604;0,702748402;0,352423808;Neuropathic
0,808471864;0,671765316;1,087338861;0,453979932;0,66521127;0,399401428;Neuropathic
0,807626179;0,68435238;1,159149794;0,500502564;0,56472877;0,349769069;Neuropathic
0,796965667;0,693981561;1,163801076;0,53789135;0,658706949;0,398005905;Neuropathic
0,77487394;0,699587749;0,980321895;0,524537297;0,66209196;0,379370031;Neuropathic
0,741727783;0,700145766;0,983487481;0,482968997;0,701722911;0,402496735;Neuropathic
0,705428182;0,696971598;0,926841505;0,553879242;0,768609133;0,399491523;Neuropathic
0,676658028;0,69287774;1,010275219;0,479059819;0,671203797;0,379405253;Neuropathic
0,665737505;0,68615712;0,929098281;0,522720095;0,577602079;0,406758984;Neuropathic
0,668502698;0,67740602;0,888782713;0,524845491;0,645099361;0,390073154;Neuropathic
0,677070675;0,667785416;1,119655521;0,547317458;0,657733126;0,35743443;Neuropathic
0,686160682;0,657147904;1,213638943;0,54838685;0,686675172;0,455988786;Neuropathic
0,689155825;0,645759518;1,222777498;0,590392948;0,79536761;0,431910887;Neuropathic
0,683308612;0,634037659;1,042731363;0,535130601;0,881051908;0,394360731;Neuropathic
0,671613364;0,626929961;1,082070116;0,478500886;0,817559443;0,432633666;Neuropathic
0,66491674;0,625140414;1,023880283;0,583528107;0,76816643;0,465841838;Neuropathic
0,662709997;0,626180565;1,140114711;0,509282917;0,711790888;0,361974018;Neuropathic
0,666409764;0,626397928;1,287311374;0,542633163;0,769991529;0,438546139;Neuropathic
0,670948634;0,626291768;1,378838708;0,585242272;0,808497688;0,386489228;Neuropathic
0,668664151;0,625291182;1,236179342;0,646475899;0,779054521;0,368654753;Neuropathic
0,660707275;0,620134099;1,126127383;0,539026828;0,69073845;0,382155703;Neuropathic
0,655903655;0,611007967;0,854031622;0,535774475;0,888645609;0,414150314;Neuropathic
0,66770523;0,602481955;0,804275742;0,493336794;0,659511856;0,389113198;Neuropathic
0,701544155;0,597547781;0,894075745;0,531698959;0,541898044;0,416732984;Neuropathic
0,748880816;0,596721627;0,89200618;0,534934533;0,582100733;0,398321596;Neuropathic
0,79859877;0,598879717;1,049953456;0,630458138;0,618915062;0,432033095;Neuropathic
0,847691191;0,603917082;1,099609093;0,618324456;0,66610684;0,427389655;Neuropathic
0,887793305;0,607959382;1,066281826;0,686965907;0,606385579;0,446489518;Neuropathic
0,914140428;0,605662143;1,077349103;0,56134486;0,787618116;0,493818626;Neuropathic
0,924878203;0,596729596;1,240902799;0,529982932;0,786950694;0,481098699;Neuropathic
0,919722566;0,584829176;1,007010292;0,471371846;0,585194528;0,375823284;Neuropathic
0,89865073;0,572677655;0,961196299;0,495505309;0,696902927;0,407518312;Neuropathic
0,867346649;0,562731066;0,973800401;0,516135714;0,69283585;0,544363185;Neuropathic
0,832851997;0,555098795;1,008305085;0,684842891;0,577422136;0,380527705;Neuropathic
0,801887322;0,551384348;0,874973744;0,600819277;0,938615152;0,44138305;Neuropathic
0,7767364;0,54929949;1,217995743;0,56646453;0,723751101;0,390010895;Neuropathic
0,758333217;0,547639881;0,932218137;0,509029425;0,667126737;0,422451843;Neuropathic
0,743881251;0,548327149;0,898224368;0,550287805;0,719588424;0,394613039;Neuropathic
0,737621651;0,55205377;1,08585636;0,472401172;0,756475227;0,36379665;Neuropathic
0,73742089;0,556898474;1,195418236;0,508000772;0,913085864;0,398047963;Neuropathic
0,73810832;0,56274002;1,100967304;0,554278862;0,743421552;0,433374424;Neuropathic
0,740313834;0,568831306;1,30114489;0,561394702;0,603218468;0,399749595;Neuropathic
0,743918258;0,574372824;1,197297564;0,512901231;0,77795452;0,41156415;Neuropathic
0,743511576;0,580473615;1,042543115;0,503295352;0,619232033;0,389907741;Neuropathic
0,736652024;0,586617532;0,941612005;0,574420435;0,788819073;0,382511388;Neuropathic
0,726694182;0,591665855;1,036482617;0,620483246;0,847693468;0,441399075;Neuropathic
0,71811873;0,59425229;1,181283574;0,596835383;0,706260002;0,415331167;Neuropathic
0,708439092;0,594874488;1,144648036;0,571152477;0,749163475;0,418731906;Neuropathic
0,697193871;0,595945598;1,206127776;0,516948292;0,864780842;0,377777825;Neuropathic
0,687950067;0,595018678;1,002127687;0,528881641;0,701191706;0,347752365;Neuropathic
0,678774513;0,593267357;1,056221385;0,510973914;0,6711642;0,384972995;Neuropathic
0,675005028;0,590763171;1,117381445;0,57678168;0,694874127;0,395920204;Neuropathic
0,678377212;0,587195713;1,246671291;0,590588447;0,885428937;0,403585518;Neuropathic
0,684815152;0,582171563;1,279566914;0,531765663;0,933334201;0,416378578;Neuropathic
0,689362723;0,574938815;1,350292453;0,482006144;0,95370934;0,41061418;Neuropathic
0,691098147;0,567336441;1,152230613;0,486688415;0,748516984;0,379032612;Neuropathic
0,687335669;0,562446195;1,226666421;0,501722591;0,722744897;0,384454286;Neuropathic
0,682909214;0,563069465;1,102413752;0,593897252;0,811133435;0,401880072;Neuropathic
0,680023341;0,570297006;0,825497469;0,562835153;0,76501497;0,390127123;Neuropathic
0,686182085;0,582094487;1,158418248;0,548017458;0,777227383;0,420885181;Neuropathic
0,707268173;0,596691392;1,18473118;0,502770412;0,779187995;0,360878546;Neuropathic
0,734291227;0,616251372;1,135652908;0,496238969;0,602183593;0,393740137;Neuropathic
0,761934937;0,639618674;1,208727244;0,491723254;0,694968333;0,430735351;Neuropathic
0,786864874;0,664977447;1,088457974;0,483164913;0,760543622;0,38348733;Neuropathic
0,804964575;0,690103217;1,022043713;0,551444982;0,699063145;0,369746645;Neuropathic
0,817885784;0,714820634;0,947364746;0,569822494;0,715696542;0,37505594;Neuropathic
0,827373927;0,737872069;1,051823055;0,617040449;0,647528702;0,377718644;Neuropathic
0,836384436;0,756869716;1,162076407;0,577181774;0,664237521;0,468804576;Neuropathic
0,844561668;0,771109154;1,077382564;0,54162751;0,698712861;0,393646741;Neuropathic
0,845542433;0,779706728;0,978862953;0,525730223;0,598010819;0,358064849;Neuropathic
0,839100961;0,782217536;0,994839539;0,566740227;0,716272839;0,461455061;Neuropathic
0,829318318;0,780616726;0,99820709;0,512361528;0,647929536;0,387487161;Neuropathic
0,816413172;0,774947952;0,965008644;0,535563858;0,649997711;0,38456506;Neuropathic
0,802079326;0,767935044;1,081131446;0,564277659;0,717345742;0,419520886;Neuropathic
0,789223117;0,758996116;0,986371239;0,580496278;0,79744795;0,408138372;Neuropathic
0,78030216;0,749538829;1,079007428;0,555838365;0,64650326;0,427950288;Neuropathic
0,77714547;0,742061258;1,198456234;0,494737994;0,809404746;0,388677729;Neuropathic
0,774459234;0,736782918;1,11679664;0,524417797;0,667200614;0,446542113;Neuropathic
0,768461582;0,730525253;1,134376719;0,525352972;0,706617664;0,471283122;Neuropathic
0,761733013;0,72183502;1,080118178;0,573360389;0,753534314;0,429517746;Neuropathic
0,756374697;0,713040167;0,970452172;0,577360435;0,68841714;0,435066953;Neuropathic
0,754259005;0,703344227;0,904220614;0,618839265;0,691294804;0,441526595;Neuropathic
0,759390545;0,692369887;1,063726519;0,532281048;0,817176986;0,423503047;Neuropathic
0,772399419;0,679777398;0,968760324;0,491527694;0,640453997;0,442985489;Neuropathic
0,790126231;0,667386533;1,102884655;0,548080247;0,568390189;0,403461163;Neuropathic
0,810140085;0,660961679;1,222385406;0,539241375;0,760094156;0,41509563;Neuropathic
0,826622702;0,660411277;1,270265845;0,46735882;0,722700215;0,402529803;Neuropathic
0,833127846;0,666322016;1,249201483;0,518362087;0,754191571;0,412336949;Neuropathic
0,829793861;0,676194623;1,146131981;0,570531001;0,749290544;0,419710974;Neuropathic
0,817519968;0,685649876;1,00726517;0,466423238;0,924925929;0,34847876;Neuropathic
0,805549167;0,695338669;0,988913861;0,488217828;0,5894355;0,390330162;Neuropathic
0,799510454;0,704886891;1,047013922;0,519394867;0,73928602;0,400076309;Neuropathic
0,80184953;0,713307646;1,321653761;0,563891442;0,70775573;0,48454228;Neuropathic
0,808994585;0,717698913;1,294243708;0,557390495;0,6731904;0,426680858;Neuropathic
0,81636467;0,716525868;1,366855843;0,680533194;0,819527026;0,392979242;Neuropathic
0,820895922;0,715875817;1,206238549;0,61851791;1,132261279;0,501375047;Neuropathic
0,817378531;0,716866718;1,118838423;0,536273631;0,646035463;0,410031424;Neuropathic
0,811054348;0,72008218;1,263356155;0,568987475;0,669786984;0,430966866;Neuropathic
0,810064844;0,722115124;1,320256945;0,522949942;0,776367397;0,46735601;Neuropathic
0,812371231;0,725343733;1,097920911;0,545260657;0,758866902;0,551382334;Neuropathic
0,814459889;0,732869634;1,191467672;0,74594948;0,752983545;0,437009545;Neuropathic
0,820136301;0,739743685;1,174384596;0,619315884;1,058206083;0,482306148;Neuropathic
0,830428947;0,740817326;1,318105217;0,569168557;0,69578105;0,444068227;Neuropathic
0,842778137;0,737282871;1,427230251;0,58612372;0,755092932;0,420313761;Neuropathic
0,848575883;0,736558587;1,426818475;0,597658421;0,735156868;0,409450186;Neuropathic
0,841936224;0,739395305;1,209736506;0,558823876;0,955351235;0,518610539;Neuropathic
0,82471951;0,742757009;0,99637566;0,627086483;0,836417344;0,405022226;Neuropathic
0,806124017;0,744663535;1,013771109;0,657622875;0,714931503;0,383449076;Neuropathic
0,795836281;0,739809838;1,197711965;0,674346701;0,623688573;0,398565349;Neuropathic
0,793982774;0,727727857;1,106462989;0,649941079;0,61937933;0,413352495;Neuropathic
0,795018767;0,705969515;1,131287095;0,621737002;0,683237862;0,446337971;Neuropathic
0,797788941;0,675668559;1,064260127;0,526364885;0,795347434;0,502589669;Neuropathic
0,803585715;0,641461426;0,976593471;0,464560205;0,833817655;0,411838392;Neuropathic
0,810941654;0,609935059;1,169785557;0,532295604;0,663135118;0,397076707;Neuropathic
0,821609766;0,587489684;1,18380001;0,549695621;0,705501114;0,43432266;Neuropathic
0,831815157;0,574983932;1,084529221;0,572017746;0,7974316;0,414659964;Neuropathic
0,843287712;0,570922002;1,112008905;0,501535595;0,603682546;0,398957637;Neuropathic
0,852788487;0,568656893;1,079277785;0,482077453;0,655810381;0,355296007;Neuropathic
0,855724219;0,566142484;1,175143347;0,509785898;0,691351103;0,47522084;Neuropathic
0,852671398;0,567079693;1,214122314;0,48183053;0,638341792;0,385826725;Neuropathic
0,840235098;0,571697869;1,041728851;0,401013277;0,755782775;0,33228763;Neuropathic
0,821876444;0,578549736;0,896588949;0,418569403;0,723578855;0,385637911;Neuropathic
0,8066926;0,589046183;0,912618555;0,482307027;0,621827543;0,396470105;Neuropathic
0,806372322;0,602953678;0,886409042;0,47926769;0,672295148;0,396864213;Neuropathic
0,822845565;0,620612296;1,10488101;0,521908808;0,73176719;0,377692393;Neuropathic
0,844456031;0,636684394;1,129414976;0,500522725;0,796213847;0,405045175;Neuropathic
0,861697891;0,648073827;1,135667245;0,530641477;0,765321093;0,411328265;Neuropathic
0,871033629;0,65412174;1,288387615;0,558922698;0,583866569;0,369329893;Neuropathic
0,867528728;0,653630148;1,177702173;0,475472923;0,950478823;0,424509436;Neuropathic
0,84607152;0,64892516;0,856160244;0,513034728;0,776327317;0,338170839;Neuropathic
0,814840739;0,642652312;1,062247846;0,496246385;0,651261964;0,470192683;Neuropathic
0,787270944;0,635806974;1,059419766;0,409820167;0,601534228;0,4682709;Neuropathic
0,766813368;0,632996622;0,929370011;0,541619326;0,807097725;0,456207169;Neuropathic
0,75419445;0,636928955;1,108148573;0,593966537;0,6585153;0,459080686;Neuropathic
0,751124144;0,645066652;1,138218108;0,421115677;1,118739043;0,405034689;Neuropathic
0,755398749;0,652813438;0,914205157;0,436979345;0,714534873;0,335537894;Neuropathic
0,76422477;0,6593567;1,007786622;0,478470621;0,520312987;0,396857714;Neuropathic
0,779157291;0,663553568;1,051650257;0,501903143;0,746963284;0,320061663;Neuropathic
0,798528305;0,663416536;0,946383615;0,451605445;0,674954457;0,352350104;Neuropathic
0,820530897;0,659434007;0,944723767;0,385205207;0,642739507;0,383204343;Neuropathic
0,839597927;0,652263392;0,968367795;0,417784878;0,734625736;0,34238166;Neuropathic
0,855095595;0,646540501;1,18554631;0,430177277;0,550336996;0,377074855;Neuropathic
0,863274202;0,640623517;1,081304933;0,451350998;0,698850807;0,355756612;Neuropathic
0,858823287;0,635826197;1,115449513;0,482856389;0,710054769;0,345181747;Neuropathic
0,845212874;0,630571319;0,991257655;0,503494427;0,779147901;0,428650527;Neuropathic
0,822892661;0,62260064;0,941769803;0,575473158;0,84149871;0,461725649;Neuropathic
0,798599661;0,611924683;1,095421378;0,465660341;0,908112924;0,368657033;Neuropathic
0,780725304;0,600019587;1,086458063;0,466580159;0,717037529;0,43880396;Neuropathic
0,764810531;0,587435138;1,125856922;0,536250795;0,675933758;0,48624341;Neuropathic
0,75594297;0,574050917;1,144711156;0,65826125;0,708215436;0,416180997;Neuropathic
0,753262487;0,560180634;1,179349945;0,568233421;0,687747431;0,400045938;Neuropathic
0,756690939;0,547220772;1,079160708;0,553791699;0,62530534;0,408254429;Neuropathic
0,765740668;0,538820108;0,940769268;0,493070331;0,89839996;0,498497261;Neuropathic
0,778714489;0,536817366;0,963174845;0,506424588;0,771263728;0,398949612;Neuropathic
0,799358528;0,542228756;1,222036088;0,49806523;0,653966089;0,400665002;Neuropathic
0,822229141;0,552868126;1,261532826;0,511057854;0,598823002;0,444788887;Neuropathic
0,83813063;0,567767186;1,285751742;0,59102091;0,689054416;0,345603959;Neuropathic
0,842202565;0,584688997;1,173902319;0,529544943;0,69868054;0,362601858;Neuropathic
0,835332689;0,597590942;1,08778309;0,498002914;0,872652076;0,338382162;Neuropathic
0,823006626;0,607023644;1,057697654;0,412513429;0,862844865;0,36681359;Neuropathic
0,810323976;0,612886951;1,155012019;0,485607904;0,767422749;0,395884877;Neuropathic
0,800140057;0,619057133;0,975300884;0,451574077;0,559879619;0,367674996;Neuropathic
0,790785037;0,622806923;1,001753871;0,426904947;0,569657366;0,358814583;Neuropathic
0,785235829;0,624576862;1,021431421;0,441877717;0,682900052;0,350835756;Neuropathic
0,779980618;0,628395049;0,803030703;0,424639553;0,592011135;0,327819726;Neuropathic
0,774535247;0,6334163;0,703291681;0,406438984;0,627816525;0,375360979;Neuropathic
0,775162405;0,639917896;0,668155054;0,46861628;0,592187433;0,324525382;Neuropathic
0,783747088;0,646654299;0,915327333;0,476800241;0,571272166;0,394213116;Neuropathic
0,796518377;0,653154004;0,897661917;0,444865027;0,66416508;0,367406821;Neuropathic
0,806455392;0,660471266;0,899323763;0,399867448;0,532461765;0,388930308;Neuropathic
0,809963322;0,667920868;0,881916202;0,448154024;0,602690974;0,315178765;Neuropathic
0,8080022;0,675106994;0,901728324;0,497119617;0,60761673;0,363558076;Neuropathic
0,802237889;0,681457484;0,806297978;0,49542084;0,607952681;0,333570273;Neuropathic
0,793764801;0,685487154;0,839854472;0,492379963;0,689415293;0,349958426;Neuropathic
0,787614171;0,68666417;1,083012486;0,530304994;0,609426082;0,443468703;Neuropathic
0,783941982;0,685500679;0,932674414;0,528363579;0,497495739;0,404870901;Neuropathic
0,77862879;0,682531317;0,949259866;0,558700426;0,602449539;0,325660901;Neuropathic
0,774563971;0,677875879;1,032406152;0,524018708;0,721112628;0,387570829;Neuropathic
0,771591556;0,671458988;0,975773888;0,509069183;0,638261633;0,391671456;Neuropathic
0,7692634;0,665340914;1,060754087;0,473530418;0,768652181;0,418821087;Neuropathic
0,767297652;0,659885226;1,082406694;0,502155316;0,652317114;0,435937543;Neuropathic
0,766642177;0,655302623;1,016155596;0,492435832;0,652131216;0,38815187;Neuropathic
0,774096818;0,652926667;0,942202079;0,536273811;0,577847951;0,349779994;Neuropathic
0,787265966;0,651792881;1,01928947;0,502092858;0,627442853;0,380019134;Neuropathic
0,800668461;0,649206533;0,986705478;0,472884242;0,957188892;0,396141108;Neuropathic
0,810320796;0,644566149;1,160950393;0,462102409;0,819478133;0,374246686;Neuropathic
0,817151437;0,638105231;1,436424448;0,540605158;0,627188355;0,358523676;Neuropathic
0,812867802;0,631046091;1,156470004;0,509742269;0,692713133;0,418939969;Neuropathic
0,794832096;0,62123111;0,933686956;0,452503823;0,699188328;0,341078994;Neuropathic
0,771558809;0,609396669;0,855254379;0,445376308;0,704301281;0,392898113;Neuropathic
0,755680258;0,598017674;0,898636622;0,452362272;0,675131203;0,422712944;Neuropathic
0,755851516;0,587196732;0,975658734;0,473296673;0,764527608;0,391260006;Neuropathic
0,768873878;0,578096783;1,383058304;0,492605953;0,550597041;0,366812024;Neuropathic
0,786822826;0,570323952;1,27163856;0,531842245;0,556272803;0,367452149;Neuropathic
0,794077716;0,564546285;1,201728581;0,506320172;0,70539344;0,376442199;Neuropathic
0,790480136;0,559852556;1,033933691;0,471988489;0,70532457;0,455168405;Neuropathic
0,779047856;0,556208684;0,816831692;0,498272583;0,737252357;0,372254943;Neuropathic
0,768917726;0,553919254;0,839676227;0,469593084;0,608180581;0,351176018;Neuropathic
0,76937864;0,553141574;0,883148871;0,488214761;0,739808326;0,395391718;Neuropathic
0,780905396;0,556186139;1,128967904;0,463400631;0,651521053;0,356104454;Neuropathic
0,798107733;0,561899443;1,263289374;0,438350576;0,561535251;0,391714757;Neuropathic
0,811821659;0,571549443;1,155001235;0,443050393;0,692213904;0,403526292;Neuropathic
0,816616279;0,584447903;0,919456828;0,393411799;0,742919079;0,329980433;Neuropathic
0,814020363;0,600164177;0,841446228;0,434729849;0,616417616;0,369131033;Neuropathic
0,809776266;0,618001424;1,034199027;0,490338698;0,593051382;0,346485502;Neuropathic
0,806626145;0,634136542;1,035164264;0,480251323;0,621607714;0,341452264;Neuropathic
0,802199689;0,645560213;0,922125817;0,46436181;0,637804405;0,358457514;Neuropathic
0,798781642;0,652029644;0,886232314;0,429643966;0,619899281;0,329135297;Neuropathic
0,80166121;0,655691386;0,751921795;0,401210795;0,61568897;0,380613016;Neuropathic
0,809277864;0,656157785;0,788240673;0,489040984;0,602234716;0,383023741;Neuropathic
