COP_x;COP_y;Acc_x;Acc_y;Jerk_x;Jerk_y;Class
0,79050574;0,214616592;0,865308138;0,238200155;0,583562686;0,340143085;Neuropathic
0,818556055;0,213720952;1,2004812;0,236416682;0,633658719;0,403288631;Neuropathic
0,83356227;0,216045807;1,180591464;0,375399482;0,653254122;0,38608598;Neuropathic
0,822705915;0,222443232;0,88921993;0,335148031;0,913497095;0,386987756;Neuropathic
0,785460983;0,229915203;1,132774652;0,253539042;0,611322183;0,378505475;Neuropathic
0,727956807;0,234467465;0,851395817;0,429524491;0,509915782;0,362305356;Neuropathic
0,662898468;0,241388657;0,761092767;0,421461981;0,616580505;0,363055414;Neuropathic
0,587721515;0,253217926;0,501597261;0,337484139;0,513280955;0,397966648;Neuropathic
0,51254639;0,269995246;0,433367008;0,39293301;0,747031536;0,39868139;Neuropathic
0,468223618;0,291848864;0,801192219;0,306572629;0,734676199;0,452995423;Neuropathic
0,464287195;0,319936952;1,07898636;0,475774262;0,570238208;0,32923464;Neuropathic
0,48594801;0,350363433;0,694191306;0,587547844;0,665830488;0,382328714;Neuropathic
0,517473398;0,370929242;0,65511731;0,582110995;0,458856639;0,303906514;Neuropathic
0,568992704;0,376816921;0,816187299;0,426703077;0,320978381;0,327845108;Neuropathic
0,632013871;0,372466984;0,954400655;0,343218547;0,60350337;0,405796397;Neuropathic
0,68641943;0,364848521;1,261714531;0,335477167;0,393243863;0,399185914;Neuropathic
0,722064929;0,357312032;1,402921387;0,472260822;0,742141918;0,344963612;Neuropathic
0,725212224;0,351558367;0,967432081;0,488411817;0,694911775;0,278731668;Neuropathic
0,693339766;0,348966269;0,576937029;0,491054;0,466992349;0,265562951;Neuropathic
0,645833399;0,345621715;0,396598003;0,539615274;0,529144456;0,218122787;Neuropathic
0,599818235;0,335829419;0,610927342;0,460654643;0,564514785;0,243103372;Neuropathic
0,568358796;0,316618801;0,815307989;0,410995515;0,616897779;0,308821897;Neuropathic
0,55656662;0,293699922;1,161821694;0,327834552;0,802371881;0,370425009;Neuropathic
0,562006013;0,272344034;0,633125641;0,297131513;0,465334446;0,408754164;Neuropathic
0,574963543;0,259512306;0,652375221;0,271579933;0,519286169;0,340467537;Neuropathic
0,590323201;0,260545282;0,847285257;0,408697222;0,456645289;0,341127781;Neuropathic
0,603879344;0,275512543;0,996493623;0,582881529;0,82355715;0,307740512;Neuropathic
0,606055488;0,295784772;0,926908146;0,536925469;0,396605318;0,390753812;Neuropathic
0,595055137;0,306919843;0,707242795;0,322829785;0,38977971;0,27361758;Neuropathic
0,573745225;0,305628533;0,629973099;0,33021839;0,467743627;0,351825351;Neuropathic
0,551985339;0,298855434;0,659617889;0,198768933;0,834779856;0,289998702;Neuropathic
0,53783476;0,285686952;1,063954488;0,252295926;0,703272828;0,300879141;Neuropathic
0,545351036;0,271302237;1,382432735;0,399652776;0,87938025;0,342451996;Neuropathic
0,581897003;0,262043214;1,111321144;0,261039797;0,823102692;0,378599358;Neuropathic
0,643864745;0,263381238;0,775018128;0,297690811;0,737450004;0,30033727;Neuropathic
0,721987474;0,270797183;1,231165534;0,271875743;0,423107486;0,260943861;Neuropathic
0,798942176;0,27751374;1,253046356;0,228397359;0,523585844;0,309856043;Neuropathic
0,850256556;0,28256734;1,224567574;0,325802215;0,517124233;0,342867601;Neuropathic
0,874305308;0,286475254;1,183272853;0,393907378;0,595624644;0,354092794;Neuropathic
0,873732706;0,287132793;0,862847685;0,426032248;0,81415193;0,389884393;Neuropathic
0,857388858;0,279542161;0,549117224;0,411928644;0,595448703;0,366427827;Neuropathic
0,839261722;0,266988376;0,793226539;0,231491289;0,546710809;0,292037058;Neuropathic
0,836382283;0,250391878;0,975400158;0,31065736;0,627458099;0,330255808;Neuropathic
0,853906979;0,23900908;0,894834683;0,363966593;0,820724943;0,397728836;Neuropathic
0,896709177;0,236652173;1,121850624;0,313646217;0,603506689;0,479282007;Neuropathic
0,95217168;0,248193591;1,190758807;0,287369024;0,479583547;0,390167683;Neuropathic
0,993688802;0,278327718;1,114248204;0,410897867;0,520395338;0,241992171;Neuropathic
1,007296582;0,315654829;1,150983723;0,391528567;0,610126697;0,26889134;Neuropathic
0,991550584;0,350882278;1,450959692;0,373240929;0,651601751;0,246245703;Neuropathic
0,950434112;0,377952418;1,143383955;0,363416274;0,958998794;0,285547711;Neuropathic
0,882298488;0,396434766;0,599663343;0,326236434;0,547982637;0,32111194;Neuropathic
0,809119569;0,406585787;0,39899665;0,247532195;0,719035398;0,352199969;Neuropathic
0,758833345;0,410383317;0,754600034;0,263440337;0,623852398;0,357463394;Neuropathic
0,740947206;0,410962697;1,003534549;0,209662515;0,636422008;0,3203346;Neuropathic
0,753209727;0,411991758;1,323380746;0,351895425;0,638350061;0,257421851;Neuropathic
0,777618641;0,410404335;1,496229392;0,275141837;0,582088612;0,266020637;Neuropathic
0,797138857;0,401182083;1,294252577;0,215617838;0,752807504;0,280533772;Neuropathic
0,803460978;0,388577218;0,999733732;0,364808419;0,78107317;0,309597673;Neuropathic
0,799008315;0,374130006;0,993618891;0,537602425;0,947944647;0,481701011;Neuropathic
0,799574038;0,354416454;1,113776093;0,248955118;0,57917271;0,334910865;Neuropathic
0,808575076;0,328316176;0,773069693;0,221571888;0,632060311;0,219818205;Neuropathic
0,806362896;0,306839417;1,087274263;0,245408989;0,790694918;0,196982374;Neuropathic
0,79806153;0,295684676;1,356588127;0,221059003;0,74948828;0,406480747;Neuropathic
0,786570718;0,295667072;1,051915972;0,466420343;0,780151282;0,314784485;Neuropathic
0,77812106;0,302903373;0,751751818;0,627705451;0,802892347;0,368306756;Neuropathic
0,760179324;0,310754813;0,891567825;0,388405093;0,719178313;0,316487878;Neuropathic
0,735918275;0,314957599;0,909917322;0,342395335;0,786407126;0,357397085;Neuropathic
0,719365392;0,320692045;0,73014533;0,22301298;0,797743515;0,319307607;Neuropathic
0,722660543;0,32529866;1,078196802;0,298482964;0,490935014;0,2997178;Neuropathic
0,742696543;0,329572875;0,877160484;0,201737984;0,914794785;0,384825736;Neuropathic
0,763610133;0,336567394;0,899229312;0,415147964;0,402592915;0,241702131;Neuropathic
0,781368118;0,345162751;0,777683713;0,394195456;0,396506305;0,421331276;Neuropathic
0,792121613;0,347433391;0,860676972;0,376480361;0,841019095;0,351444742;Neuropathic
0,792021595;0,3416894;1,068762231;0,4274176;0,523540303;0,457775138;Neuropathic
0,781079299;0,333395939;0,931277604;0,309547409;0,676091452;0,255614344;Neuropathic
0,759738154;0,327093416;1,207839105;0,314062564;0,935329646;0,444983975;Neuropathic
0,737419955;0,32507835;0,743404813;0,389550739;0,643038304;0,275085122;Neuropathic
0,715136316;0,328668173;0,780472805;0,393368791;0,409205627;0,426170718;Neuropathic
0,699921044;0,335205703;0,891478685;0,681800901;0,794206922;0,261229699;Neuropathic
0,687017988;0,342578985;1,174091894;0,760253233;0,670219079;0,354569505;Neuropathic
0,681878029;0,338044983;0,702054922;0,544560972;0,643385296;0,244720644;Neuropathic
0,685386023;0,320005187;0,927717532;0,541976889;0,616497537;0,537491316;Neuropathic
0,697832961;0,300090536;0,935080899;0,317226015;1,02331724;0,529450689;Neuropathic
0,706868384;0,286542863;1,020980998;0,579420184;0,48338395;0,442409053;Neuropathic
0,717514269;0,291232155;1,145580743;0,923884018;0,940264717;0,355935012;Neuropathic
0,732104522;0,305322818;0,999183707;0,774399566;0,89695473;0,477870493;Neuropathic
0,748021845;0,313402267;0,790958914;0,474998827;0,806731738;0,356342816;Neuropathic
0,778784135;0,315541571;1,187056635;0,493523377;0,525178961;0,303453713;Neuropathic
0,809021893;0,316537025;1,196810105;0,360557956;0,589248916;0,431718529;Neuropathic
0,823678304;0,317697528;1,0542621;0,325527479;0,624835086;0,219645009;Neuropathic
0,823023502;0,324910639;0,674833477;0,343366067;1,231482897;0,302055082;Neuropathic
0,81858577;0,337305825;1,127226661;0,227190401;0,494266123;0,255726502;Neuropathic
0,81479599;0,354595748;0,93336557;0,238332416;1,065559218;0,272395124;Neuropathic
0,794352081;0,374207517;1,248248573;0,327950954;0,505110169;0,275740725;Neuropathic
0,761511154;0,391633086;0,924166591;0,364116178;0,635100528;0,301809602;Neuropathic
0,73034091;0,406075269;0,775943994;0,353943839;0,465320652;0,358770171;Neuropathic
0,70056659;0,417493663;0,563327583;0,442212512;0,885425836;0,434950151;Neuropathic
0,672884297;0,422917922;0,890662041;0,3024699;0,483640436;0,320410524;Neuropathic
0,658806465;0,421285304;0,838529975;0,286906474;0,810146144;0,360786272;Neuropathic
0,668431975;0,419700586;1,01755224;0,344208053;0,70144395;0,318656729;Neuropathic
0,698348626;0,417079744;1,229050302;0,411780063;0,70003847;0,29602764;Neuropathic
0,732540512;0,413301058;1,491729471;0,441713671;0,585089721;0,267672266;Neuropathic
0,754521242;0,403036313;1,076276458;0,365566549;0,668490425;0,345906323;Neuropathic
0,752849915;0,385349062;1,430151018;0,394917351;0,864293809;0,316591336;Neuropathic
0,737078158;0,363257167;0,963274786;0,522432136;1,327608738;0,423242995;Neuropathic
0,718386427;0,339302063;1,250217474;0,516510618;0,578067279;0,411267404;Neuropathic
0,71426389;0,316106344;1,166913931;0,332936945;1,095932207;0,341049355;Neuropathic
0,725459731;0,296460128;1,673232407;0,417330279;0,547722803;0,297554359;Neuropathic
0,748178512;0,285263193;1,677423342;0,407298923;1,050427105;0,305717612;Neuropathic
0,764739149;0,283228608;1,504686646;0,490838663;0,579084438;0,257092242;Neuropathic
0,765198612;0,288467917;1,437499017;0,436765628;1,223824634;0,309663388;Neuropathic
0,753532774;0,295291262;1,452753442;0,4081414;0,590782254;0,486253028;Neuropathic
0,741405566;0,304654433;1,773851922;0,383304984;0,771242261;0,429175805;Neuropathic
0,729918425;0,31878272;1,532168806;0,436672955;1,006406446;0,288543937;Neuropathic
0,712636309;0,338438295;1,249302483;0,58526622;0,863576162;0,254375258;Neuropathic
0,703026669;0,358594481;1,10452951;0,602248742;1,004324378;0,404020183;Neuropathic
0,715364741;0,371970788;1,268117903;0,383618876;0,627390126;0,290086444;Neuropathic
0,736422058;0,379877101;1,374918783;0,409127775;0,54387407;0,409000379;Neuropathic
0,750063185;0,38914376;1,453109537;0,450558364;0,519783862;0,256054853;Neuropathic
0,744687346;0,395176596;1,578104765;0,378545356;0,772296098;0,36189172;Neuropathic
0,723575699;0,397239022;1,076280582;0,297838655;0,623335163;0,277036203;Neuropathic
0,693838772;0,397726924;0,650606702;0,291262458;0,653529888;0,291735062;Neuropathic
0,673596732;0,399722073;0,769408666;0,269117984;0,784407688;0,238481418;Neuropathic
0,678768302;0,401115574;1,018544863;0,24600265;0,680961936;0,291596669;Neuropathic
0,706156811;0,402825104;0,859302969;0,27953344;0,578498549;0,312806413;Neuropathic
0,736366698;0,406321069;1,05253886;0,413286502;0,853967728;0,502749399;Neuropathic
0,77292438;0,412245225;0,69400986;0,293522646;0,527962128;0,278517215;Neuropathic
0,813185038;0,420532481;0,670022856;0,283603929;0,712599572;0,319245199;Neuropathic
0,868197017;0,435080334;0,888435364;0,479817406;0,593677616;0,273330289;Neuropathic
0,937981636;0,45540018;1,27844913;0,429799102;0,673085209;0,375515694;Neuropathic
1,009669193;0,479720284;1,598695989;0,456810293;0,393075805;0,300736341;Neuropathic
1,067118766;0,506317757;1,700124975;0,385117544;0,644867563;0,37866946;Neuropathic
1,087423529;0,530988269;1,543948695;0,417987469;0,922393875;0,363247782;Neuropathic
1,069336863;0,556411496;0,909940893;0,342470161;1,117765417;0,401065735;Neuropathic
1,019281117;0,579695876;1,308164432;0,546621202;0,713318956;0,453380953;Neuropathic
0,95965232;0,602302041;1,154943852;0,533019202;0,464045832;0,389624516;Neuropathic
0,898643904;0,618535364;1,336873444;0,539551063;0,646274025;0,353948384;Neuropathic
0,851293844;0,623706194;0,936986782;0,618172404;0,884102505;0,341461687;Neuropathic
0,821245548;0,620673546;1,190313317;0,442597053;0,933696852;0,317546073;Neuropathic
0,811003563;0,604128072;0,984713022;0,501602679;0,883503328;0,328430098;Neuropathic
0,809677675;0,579313347;1,488427307;0,44718486;0,641189153;0,448669514;Neuropathic
0,805142318;0,543292224;1,214343556;0,324306733;0,439793423;0,249486557;Neuropathic
0,791963544;0,504020372;1,203302118;0,308424634;0,692849463;0,472227828;Neuropathic
0,770529853;0,473683659;1,024488865;0,410108905;1,004842082;0,292525417;Neuropathic
0,75407312;0,454004607;0,743212521;0,470787645;0,712437249;0,331728197;Neuropathic
0,760632452;0,448810533;1,039709402;0,520999113;0,564597968;0,336151728;Neuropathic
0,782462406;0,448674858;1,303981819;0,661408826;0,740747435;0,351259974;Neuropathic
0,813758625;0,452682962;1,045873616;0,531434802;0,592306083;0,403864884;Neuropathic
0,845733394;0,461929443;1,372965963;0,594541002;0,861377902;0,422917165;Neuropathic
0,878647577;0,474820865;1,524326085;0,379653112;0,99551649;0,468423918;Neuropathic
0,899283344;0,488290421;0,999039979;0,287448394;1,183915708;0,439571103;Neuropathic
0,891536016;0,50379124;1,633042209;0,457447006;0,639473739;0,268362589;Neuropathic
0,873364885;0,523552263;1,517305918;0,59203165;0,796197092;0,36766497;Neuropathic
0,830150855;0,541815914;1,43232183;0,556499953;1,018248714;0,221268227;Neuropathic
0,765419396;0,550568356;1,912790152;0,639422972;0,765459371;0,303853561;Neuropathic
0,684786166;0,547811762;1,538681633;0,525994863;1,060459329;0,322682211;Neuropathic
0,606586373;0,530995125;1,079356554;0,452143464;1,199560649;0,387063238;Neuropathic
0,558086495;0,505177576;1,41804826;0,340538321;0,624740648;0,354518583;Neuropathic
0,560447112;0,475168324;1,833220792;0,371631118;0,64870027;0,295762333;Neuropathic
0,591603264;0,444782531;1,361270886;0,284198266;1,148414158;0,281202327;Neuropathic
0,629187902;0,418645767;1,671094464;0,439115004;0,82212576;0,324516872;Neuropathic
0,669536417;0,399327186;1,323264098;0,489266347;0,733225919;0,416097054;Neuropathic
0,685241538;0,38819129;1,226110907;0,323304708;0,78617371;0,348947349;Neuropathic
0,692466301;0,381590836;1,248073681;0,23628986;0,708824459;0,243141616;Neuropathic
0,696534479;0,38235918;1,030571102;0,230698126;0,551244617;0,233171815;Neuropathic
0,704007275;0,383266132;1,043883176;0,206722112;0,638735284;0,341745227;Neuropathic
0,715887511;0,384169935;0,82175712;0,388013817;;;Neuropathic
0,723866935;0,384914356;;;;;Neuropathic
0,732430681;0,381835412;;;;;Neuropathic
